nome;frequencia;no_casos
AGISA;1;1
AGLACE;1;1
AGLAIR;1;1
AGLAIS;1;1
AGLAL;1;1
AGLE;1;1
AGMARIA;1;1
AGNACK;1;1
AGNAILDA;1;1
AGNELIA;1;1
AGNELLA;1;1
AGNERSKA;1;1
AGNETA;1;1
AGNEZ;1;1
AGNIESKA;1;1
AGOSTOCLEA;1;1
AGOSTOINHA;1;1
AGRA;1;1
AGRIMARIA;1;1
AGRINAILDA;1;1
AGRIP+NA;1;1
AGRIPHINA;1;1
AGRIPINO;1;1
AGRIPPINA;1;1
AGRUIPIRA;1;1
AGUDA;1;1
AGUECIR;1;1
AGUEDINA;1;1
AGUIADA;1;1
AGUIAM;1;1
AGUID;1;1
AGUILAE;1;1
AGUILARINA;1;1
AGUILDA;1;1
AGUILLA;1;1
AGUINAILDE;1;1
AGUISKA;1;1
AGURI;1;1
AGURU;1;1
AGUSTINE;1;1
AGYDIA;1;1
AHAPHIA;1;1
AHETANDORINA;1;1
AHYDA;1;1
AICHE;1;1
AICLENA;1;1
AID;1;1
AIDER;1;1
AIDNA;1;1
AIGUE;1;1
AILA;1;1
AILCE;1;1
AILDE;1;1
AILED;1;1
AILSA;1;1
AILTA;1;1
AILUA;1;1
AIMADIRA;1;1
AIMAR;1;1
AIMEE;1;1
AIMER;1;1
AIMUNDA;1;1
AIN;1;1
AINE;1;1
AINES;1;1
AINICE;1;1
AINO;1;1
AIOR;1;1
AIRAN;1;1
AIROZA;1;1
AIRTE;1;1
AISAURA;1;1
AISSA;1;1
AITA;1;1
AIVACIR;1;1
AIVE;1;1
AIVETE;1;1
AIZIRA;1;1
AJCIRA;1;1
AJEMIRA;1;1
AJENTINA;1;1
AKAMINA;1;1
AKHYCENHA;1;1
AKIKO;1;1
AKIRA;1;1
AL+DE;1;1
AL+ZIA;1;1
ALA+;1;1
ALA+DES;1;1
ALÂ¦LIA;1;1
ALABERTINA;1;1
ALABYA;1;1
ALACIDES;1;1
ALACIR;1;1
ALADRA;1;1
ALAFDE;1;1
ALAI;1;1
ALAIDESD;1;1
ALAILDA;1;1
ALAINE;1;1
ALAIRA;1;1
ALAIRDE;1;1
ALAIZ;1;1
ALALIA;1;1
ALAMIR;1;1
ALANDRA;1;1
ALANER;1;1
ALANICE;1;1
ALARIA;1;1
ALARIDA;1;1
ALARIPES;1;1
ALAUSINA;1;1
ALAUZINDA;1;1
ALAY;1;1
ALAYOLE;1;1
ALBANIA;1;1
ALBANICE;1;1
ALBANIRA;1;1
ALBANIZIA;1;1
ALBARA;1;1
ALBARINA;1;1
ALBELITA;1;1
ALBENEZETE;1;1
ALBENIA;1;1
ALBENICE;1;1
ALBENIZA;1;1
ALBERCIA;1;1
ALBERI;1;1
ALBERIA;1;1
ALBERICA;1;1
ALBERIZA;1;1
ALBERNETI;1;1
ALBERNICE;1;1
ALBEROY;1;1
ALBERTINI;1;1
ALBERTIONA;1;1
ALBERTNA;1;1
ALBETINA;1;1
ALBEZINA;1;1
ALBIMA;1;1
ALBINE;1;1
ALBINEIA;1;1
ALBORINA;1;1
ALBRTINA;1;1
ALBULINA;1;1
ALBUSTINA;1;1
ALCÃ–DIA;1;1
ALCANJA;1;1
ALCANTARA;1;1
ALCE;1;1
ALCEBILA;1;1
ALCEDARIA;1;1
ALCEDES;1;1
ALCEIRA;1;1
ALCELIA;1;1
ALCEN;1;1
ALCENI;1;1
ALCENIA;1;1
ALCENITA;1;1
ALCENY;1;1
ALCERY;1;1
ALCI;1;1
ALCIBELIA;1;1
ALCIDI;1;1
ALCIDIO;1;1
ALCIDIS;1;1
ALCIDONA;1;1
ALCIDRA;1;1
ALCIENE;1;1
ALCILEA;1;1
ALCILEIDE;1;1
ALCILIANA;1;1
ALCILIC;1;1
ALCILINA;1;1
ALCIMA;1;1
ALCIMARA;1;1
ALCIMIRA;1;1
ALCIMYR;1;1
ALCINDINA;1;1
ALCINE;1;1
ALCINEIDE;1;1
ALCINETE;1;1
ALCINO;1;1
ALCINOE;1;1
ALCIONEIDE;1;1
ALCIONEIDES;1;1
ALCIONI;1;1
ALCIONIR;1;1
ALCIREA;1;1
ALCIRENA;1;1
ALCIRENE;1;1
ALCMERINDA;1;1
ALCYLINA;1;1
ALDACIRA;1;1
ALDACLEIDE;1;1
ALDAGISSA;1;1
ALDAGIZA;1;1
ALDAIRES;1;1
ALDAIZA;1;1
ALDALITA;1;1
ALDALYK;1;1
ALDAMENIZA;1;1
ALDAMIRA;1;1
ALDANEIDE;1;1
ALDARIA;1;1
ALDARINA;1;1
ALDATE;1;1
ALDAZIRA;1;1
ALDE;1;1
ALDEANA;1;1
ALDECINA;1;1
ALDECYR;1;1
ALDEGUNDE;1;1
ALDEGUNDES;1;1
ALDEI;1;1
ALDEIDES;1;1
ALDEILDE;1;1
ALDEIZA;1;1
ALDELI;1;1
ALDENE;1;1
ALDENEA;1;1
ALDENEI;1;1
ALDENI;1;1
ALDENICIA;1;1
ALDENILDES;1;1
ALDENILZA;1;1
ALDENNIR;1;1
ALDENOTA;1;1
ALDEODATA;1;1
ALDERITE;1;1
ALDESIRA;1;1
ALDETE;1;1
ALDEZITA;1;1
ALDIBGA;1;1
ALDICELIA;1;1
ALDICINA;1;1
ALDICINEIA;1;1
ALDILA;1;1
ALDILEIA;1;1
ALDILENE;1;1
ALDILUCIA;1;1
ALDINETE;1;1
ALDINISIA;1;1
ALDIRIA;1;1
ALDITA;1;1
ALDIVIRG;1;1
ALDIZA;1;1
ALDOCINA;1;1
ALDONEI;1;1
ALDOVINA;1;1
ALDREI;1;1
ALDY;1;1
ALEA;1;1
ALEANA;1;1
ALEANDRA;1;1
ALECE;1;1
ALECI;1;1
ALECIR;1;1
ALECSANDRA;1;1
ALEIBIA;1;1
ALEIDAB;1;1
ALEIDE;1;1
ALEIDIA;1;1
ALEINIDES;1;1
ALEINIRA;1;1
ALEIRA;1;1
ALEIXANDRINA;1;1
ALEJANDRINA;1;1
ALELUIA;1;1
ALEMA;1;1
ALENE;1;1
ALENIA;1;1
ALENILDA;1;1
ALENXANDRINA;1;1
ALERTINA;1;1
ALESSANDRINA;1;1
ALESSIA;1;1
ALESSUZE;1;1
ALESTE;1;1
ALETES;1;1
ALEUCINA;1;1
ALEVINA;1;1
ALEXA;1;1
ALEXANDA;1;1
ALEXANDINA;1;1
ALEXANDRIAN;1;1
ALEXANDRINHA;1;1
ALEXANDRINO;1;1
ALEXANDRUNA;1;1
ALEXANOHINA;1;1
ALEXANOVEINA;1;1
ALEXNDRINA;1;1
ALEXSANDRIA;1;1
ALEXSSANDRA;1;1
ALEYDES;1;1
ALFANCIA;1;1
ALFARINA;1;1
ALFELIA;1;1
ALFENIR;1;1
ALFI;1;1
ALFIBIA;1;1
ALFIDA;1;1
ALFIDIA;1;1
ALFREDELINA;1;1
ALFRIDES;1;1
ALFRINA;1;1
ALFRIZA;1;1
ALGA;1;1
ALGEANDRINA;1;1
ALGECIRA;1;1
ALGENIRA;1;1
ALGENITA;1;1
ALGENORA;1;1
ALGIMIRA;1;1
ALGO;1;1
ALIAMAR;1;1
ALIANA;1;1
ALIANCA;1;1
ALIANE;1;1
ALIARAS;1;1
ALIBANIA;1;1
ALIBIA;1;1
ALICCE;1;1
ALICERODRIGUES;1;1
ALICINA;1;1
ALICINIA;1;1
ALICIZA;1;1
ALICRIDES;1;1
ALIDES;1;1
ALIDI;1;1
ALIENE;1;1
ALIETA;1;1
ALIETI;1;1
ALIGEIA;1;1
ALINALDA;1;1
ALINDAIR;1;1
ALINDIA;1;1
ALINDINA;1;1
ALINDRA;1;1
ALINEA;1;1
ALIONEIDE;1;1
ALIONISE;1;1
ALISA;1;1
ALISSA;1;1
ALISTINA;1;1
ALITTA;1;1
ALIVE;1;1
ALIXA;1;1
ALIZABETH;1;1
ALIZENA;1;1
ALIZETE;1;1
ALIZIA;1;1
ALIZINA;1;1
ALJEMIRA;1;1
ALLAIR;1;1
ALLANA;1;1
ALLINE;1;1
ALLIRA;1;1
ALLOZINA;1;1
ALMANDINA;1;1
ALMANDRA;1;1
ALMANTINA;1;1
ALMAR;1;1
ALMEA;1;1
ALMECI;1;1
ALMECILHA;1;1
ALMEDINDA;1;1
ALMEIRA;1;1
ALMEIRANDA;1;1
ALMEIRNDA;1;1
ALMELINDA;1;1
ALMENDARIA;1;1
ALMENINDA;1;1
ALMENIZA;1;1
ALMENTINDA;1;1
ALMENY;1;1
ALMERANTINA;1;1
ALMERENITA;1;1
ALMERIA;1;1
ALMERIAN;1;1
ALMERICE;1;1
ALMERICIA;1;1
ALMERIDA;1;1
ALMERINAD;1;1
ALMERINAS;1;1
ALMERIND;1;1
ALMERIZA;1;1
ALMERLINDA;1;1
ALMERY;1;1
ALMESINDA;1;1
ALMESINHA;1;1
ALMESSINA;1;1
ALMEZINHA;1;1
ALMIDIA;1;1
ALMINTA;1;1
ALMIRANDA;1;1
ALMIRENE;1;1
ALMIRINDA;1;1
ALMIZA;1;1
ALMONDA;1;1
ALMUT;1;1
ALNEIRA;1;1
ALNINA;1;1
ALOÂµ;1;1
ALOILA;1;1
ALOINA;1;1
ALOISA;1;1
ALOIZA;1;1
ALONCIA;1;1
ALORMA;1;1
ALOZIRA;1;1
ALPALICI;1;1
ALPHA;1;1
ALPHIRIA;1;1
ALPHISIA;1;1
ALPHIZA;1;1
ALQUIMIA;1;1
ALQUIMINA;1;1
ALRINA;1;1
ALRINETE;1;1
ALRISTEIA;1;1
ALSENORA;1;1
ALTA+DE;1;1
ALTACILIA;1;1
ALTACIRA;1;1
ALTAIRA;1;1
ALTALINA;1;1
ALTANI;1;1
ALTANIR;1;1
ALTARINA;1;1
ALTEIRA;1;1
ALTELICE;1;1
ALTEMIZIA;1;1
ALTENILDA;1;1
ALTERINA;1;1
ALTEROSA;1;1
ALTHIRA;1;1
ALTIDE;1;1
ALTIHA;1;1
ALTILIA;1;1
ALTIMA;1;1
ALTIMIRA;1;1
ALTIN;1;1
ALTINEIA;1;1
ALTIVE;1;1
ALTIVINA;1;1
ALTMIRA;1;1
ALTNEIA;1;1
ALTROGILDA;1;1
ALUCIA;1;1
ALUCIMARA;1;1
ALUDI;1;1
ALUIBA;1;1
ALUIRA;1;1
ALUISA;1;1
ALUISIA;1;1
ALUIZA;1;1
ALUMA;1;1
ALUZIA;1;1
ALVAACI;1;1
ALVACI;1;1
ALVACINA;1;1
ALVADIA;1;1
ALVAIR;1;1
ALVAMIRA;1;1
ALVANA;1;1
ALVANDIR;1;1
ALVANDIRA;1;1
ALVANETE;1;1
ALVANI;1;1
ALVANIDE;1;1
ALVANTINA;1;1
ALVANY;1;1
ALVARITA;1;1
ALVECI;1;1
ALVECILA;1;1
ALVECINA;1;1
ALVEI;1;1
ALVENINDA;1;1
ALVENITE;1;1
ALVENIZE;1;1
ALVERI;1;1
ALVERIDA;1;1
ALVERITA;1;1
ALVERNIRA;1;1
ALVERSINA;1;1
ALVIN;1;1
ALVINABNMBDHB;1;1
ALVINDA;1;1
ALVINE;1;1
ALVINEIA;1;1
ALVINIA;1;1
ALVINO;1;1
ALVIRIA;1;1
ALWINW;1;1
ALXIRA;1;1
ALY;1;1
ALYDE;1;1
ALYDIA;1;1
ALYETTE;1;1
ALYMPIA;1;1
ALYNE;1;1
ALYNNE;1;1
ALYRES;1;1
ALZAIRA;1;1
ALZEBINA;1;1
ALZEDITE;1;1
ALZEI;1;1
ALZELITA;1;1
ALZEMIRO;1;1
ALZENATH;1;1
ALZENICE;1;1
ALZENIDA;1;1
ALZENITA;1;1
ALZENITE;1;1
ALZENORA;1;1
ALZERA;1;1
ALZERIANA;1;1
ALZEWIR;1;1
ALZICABE;1;1
ALZIDIA;1;1
ALZILENE;1;1
ALZIMA;1;1
ALZINDA;1;1
ALZINETI;1;1
ALZINHA;1;1
ALZIR;1;1
ALZIRAIGNACIO;1;1
ALZIRAN;1;1
ALZIRANA;1;1
ALZIRARAYMUNDA;1;1
ALZIRES;1;1
ALZITA;1;1
ALZIZA;1;1
AM;1;1
AM?LIA;1;1
AM?RICA;1;1
AM+RICA;1;1
AMABELE;1;1
AMABILA;1;1
AMABILLE;1;1
AMABLE;1;1
AMACELINA;1;1
AMACILIS;1;1
AMADIA;1;1
AMADILE;1;1
AMAIDE;1;1
AMAIRA;1;1
AMAKO;1;1
AMALHA;1;1
AMALIE;1;1
AMALIR;1;1
AMALISA;1;1
AMALRITA;1;1
AMANCA;1;1
AMANDI;1;1
AMANFELINA;1;1
AMAPARA;1;1
AMARALIS;1;1
AMARANTE;1;1
AMARCINA;1;1
AMARELINA;1;1
AMARIELE;1;1
AMARILA;1;1
AMARILES;1;1
AMARILTES;1;1
AMARISA;1;1
AMARITA;1;1
AMARLYS;1;1
AMAROZINA;1;1
AMARVLEZ;1;1
AMARYLLIS;1;1
AMASILDA;1;1
AMASTINA;1;1
AMATILDA;1;1
AMATILDE;1;1
AMAURA;1;1
AMAURI;1;1
AMAURICIA;1;1
AMAURIDICE;1;1
AMAURINDA;1;1
AMAVEL;1;1
AMAYDE;1;1
AMÃŸLIA;1;1
AMAZ+LIA;1;1
AMAZELIA;1;1
AMAZERINDA;1;1
AMAZILE;1;1
AMAZILIS;1;1
AMAZONINA;1;1
AMBELINA;1;1
AMBILINA;1;1
AMBOZINA;1;1
AMBRESINA;1;1
AMBRODINA;1;1
AMBRONHA;1;1
AMBROSA;1;1
AMBROSIANA;1;1
AMBROSINHA;1;1
AMBROSIO;1;1
AMBROZA;1;1
AMBROZINHA;1;1
AMBROZZINA;1;1
AMBRUZINA;1;1
AMEA;1;1
AMECI;1;1
AMEDINA;1;1
AMELCIA;1;1
AMELEIA;1;1
AMELICE;1;1
AMELINADE;1;1
AMELIO;1;1
AMELIS;1;1
AMENCIATA;1;1
AMERCIA;1;1
AMERCILIA;1;1
AMERINA;1;1
AMERISA;1;1
AMERPE;1;1
AMETIA;1;1
AMETIDES;1;1
AMEU;1;1
AMEWLIA;1;1
AMEZILE;1;1
AMEZINA;1;1
AMEZINDIA;1;1
AMGELA;1;1
AMIBILE;1;1
AMICA;1;1
AMIDECINA;1;1
AMIL;1;1
AMILDE;1;1
AMILIANADE;1;1
AMILZINHA;1;1
AMIMATSU;1;1
AMINAIDE;1;1
AMINDA;1;1
AMINE;1;1
AMINERDE;1;1
AMINERES;1;1
AMINI;1;1
AMINTAS;1;1
AMINTHAS;1;1
AMIR;1;1
AMIRACI;1;1
AMIRE;1;1
AMIRTA;1;1
AMIRTE;1;1
AMISIA;1;1
AMITA;1;1
AMITERIA;1;1
AMIZIONETA;1;1
AMMIR;1;1
AMMITA;1;1
AMOACIR;1;1
AMOLINA;1;1
AMONARIA;1;1
AMONIA;1;1
AMORA;1;1
AMORAIS;1;1
AMORZITA;1;1
AMPONINA;1;1
AMR;1;1
AMRIPUXITEREKRAR;1;1
AMROZINA;1;1
AMTONIA;1;1
AMUNICIADA;1;1
AMWETISTA;1;1
AMY;1;1
AMZILIA;1;1
AN?SIA;1;1
AN+ZIA;1;1
ANÂ¦ILIA;1;1
ANABELA;1;1
ANACARNEIRO;1;1
ANACELE;1;1
ANACIL;1;1
ANACILIA;1;1
ANACLEDES;1;1
ANACLETO;1;1
ANACLIDES;1;1
ANACY;1;1
ANADEGE;1;1
ANADETE;1;1
ANADIMAR;1;1
ANADIS;1;1
ANADITA;1;1
ANAE;1;1
ANAEL;1;1
ANAELIA;1;1
ANAERITA;1;1
ANAERSE;1;1
ANAFINA;1;1
ANAFRA;1;1
ANAGELICA;1;1
ANAGENA;1;1
ANAGENI;1;1
ANAGIB;1;1
ANAGRACIA;1;1
ANAHIDE;1;1
ANAICIDIA;1;1
ANAIL;1;1
ANAILZA;1;1
ANAIODEIA;1;1
ANAIRDA;1;1
ANAIRES;1;1
ANAIS;1;1
ANAITA;1;1
ANAJA;1;1
ANALEITE;1;1
ANALILIA;1;1
ANALIR;1;1
ANALLIA;1;1
ANALOYSE;1;1
ANALTIDES;1;1
ANALUCIA;1;1
ANALVA;1;1
ANALVINA;1;1
ANALZITA;1;1
ANAMARA;1;1
ANAMINA;1;1
ANAMIRA;1;1
ANAN;1;1
ANANAIAS;1;1
ANANCEM;1;1
ANANCI;1;1
ANANDI;1;1
ANANERY;1;1
ANANIANA;1;1
ANANICE;1;1
ANANICIA;1;1
ANANIZA;1;1
ANANZILIA;1;1
ANARA;1;1
ANARCINA;1;1
ANAREIS;1;1
ANARINALVA;1;1
ANAROLINA;1;1
ANAROSA;1;1
ANASAURA;1;1
ANASIL;1;1
ANASILDA;1;1
ANASIR;1;1
ANASTÂ¦CIO;1;1
ANASTAIRA;1;1
ANASTASIA;1;1
ANASTASSIA;1;1
ANASTÂµCIA;1;1
ANATACIA;1;1
ANATALHA;1;1
ANATALI;1;1
ANATELIA;1;1
ANATHALIA;1;1
ANATIA;1;1
ANAUDEIR;1;1
ANAURELINDA;1;1
ANAYD;1;1
ANAYR;1;1
ANAZIANA;1;1
ANAZILDA;1;1
ANAZITA;1;1
ANBROSINA;1;1
ANCANJA;1;1
ANCARNACION;1;1
ANCCIELA;1;1
ANCELA;1;1
ANCELIA;1;1
ANCELITA;1;1
ANCETE;1;1
ANCIELA;1;1
ANCILA;1;1
ANCILDA;1;1
ANCIOLI;1;1
ANDALERIA;1;1
ANDAYR;1;1
ANDELARIA;1;1
ANDELMA;1;1
ANDENICE;1;1
ANDERCINA;1;1
ANDERIA;1;1
ANDERINA;1;1
ANDERLAINE;1;1
ANDIARA;1;1
ANDIDA;1;1
ANDIZA;1;1
ANDONITA;1;1
ANDRALINA;1;1
ANDRE;1;1
ANDREASSA;1;1
ANDREIE;1;1
ANDREISA;1;1
ANDRELIDE;1;1
ANDRENIZA;1;1
ANDRILIA;1;1
ANDRINDA;1;1
ANDRODINA;1;1
ANDROLINA;1;1
ANDROLINADE;1;1
ANDULEIA;1;1
ANECIA;1;1
ANECILIA;1;1
ANECINA;1;1
ANECLEI;1;1
ANECY;1;1
ANEDI;1;1
ANEDIA;1;1
ANEDIDA;1;1
ANEDITA;1;1
ANEGILDA;1;1
ANEGLEIDE;1;1
ANEIA;1;1
ANEIDES;1;1
ANEILDE;1;1
ANEIS;1;1
ANELCE;1;1
ANELCINA;1;1
ANELICIA;1;1
ANELIDIA;1;1
ANELIRA;1;1
ANELIRIA;1;1
ANELISE;1;1
ANELLA;1;1
ANELSA;1;1
ANELSINA;1;1
ANELZIZA;1;1
ANEMI;1;1
ANEMIZIA;1;1
ANEMOSINA;1;1
ANENDES;1;1
ANENIZIA;1;1
ANERCINA;1;1
ANERGINA;1;1
ANERI;1;1
ANERICE;1;1
ANERINA;1;1
ANERIS;1;1
ANERSINA;1;1
ANERT;1;1
ANESTRINA;1;1
ANETIA;1;1
ANETILDE;1;1
ANETINA;1;1
ANEUSSITA;1;1
ANFITRITE;1;1
ANFONILA;1;1
ANFOSINA;1;1
ANFROSINA;1;1
ANG+LICA;1;1
ANGEELA;1;1
ANGEIA;1;1
ANGELANMCHM;1;1
ANGELE;1;1
ANGELES;1;1
ANGELIA;1;1
ANGELINDA;1;1
ANGELINE;1;1
ANGELINO;1;1
ANGELIS;1;1
ANGELITS;1;1
ANGELIZIA;1;1
ANGELLA;1;1
ANGELO;1;1
ANGELOCA;1;1
ANGENIRA;1;1
ANGENORA;1;1
ANGEVIA;1;1
ANGHELINA;1;1
ANGIDIA;1;1
ANGIOLELLA;1;1
ANGITRITE;1;1
ANGLEINA;1;1
ANGLIA;1;1
ANGLINA;1;1
ANHELHKA;1;1
ANIA;1;1
ANIANA;1;1
ANIBAL;1;1
ANICASSIA;1;1
ANICATA;1;1
ANICEA;1;1
ANICEIA;1;1
ANICELI;1;1
ANICETARA;1;1
ANICINHA;1;1
ANIDE;1;1
ANIERICA;1;1
ANIETA;1;1
ANIETTE;1;1
ANIFA;1;1
ANILA;1;1
ANILAS;1;1
ANILBA;1;1
ANILCACD;1;1
ANILCEA;1;1
ANILDE;1;1
ANILE;1;1
ANILLIA;1;1
ANILVA;1;1
ANINEZ;1;1
ANINHA;1;1
ANINOCA;1;1
ANIPOLINA;1;1
ANIRIA;1;1
ANIS;1;1
ANISA;1;1
ANISE;1;1
ANISETA;1;1
ANISIAL;1;1
ANISMA;1;1
ANISTARDA;1;1
ANISTHER;1;1
ANISTIDEA;1;1
ANITH;1;1
ANITRA;1;1
ANIVAIR;1;1
ANIVALDA;1;1
ANIVERSINDA;1;1
ANIZA;1;1
ANIZABEL;1;1
ANIZELINA;1;1
ANIZETE;1;1
ANIZIO;1;1
ANJELINA;1;1
ANJEODORA;1;1
ANJOLINA;1;1
ANMA;1;1
ANN;1;1
ANNAFERREIRA;1;1
ANNAHIR;1;1
ANNALIA;1;1
ANNALINA;1;1
ANNANITA;1;1
ANNANIZA;1;1
ANNESIA;1;1
ANNETE;1;1
ANNETTA;1;1
ANNETTE;1;1
ANNI;1;1
ANNICETTA;1;1
ANNIMA;1;1
ANNINHA;1;1
ANNIZETA;1;1
ANNIZIA;1;1
ANNUNCIACAO;1;1
ANNUNCIADA;1;1
ANNUNCIOCAO;1;1
ANNY;1;1
ANOILTA;1;1
ANOILZA;1;1
ANOLIA;1;1
ANOLINA;1;1
ANONIA;1;1
ANQUILINA;1;1
ANREA;1;1
ANRELINA;1;1
ANRIETE;1;1
ANSIENE;1;1
ANT;1;1
ANTÂ¦NIA;1;1
ANTANASIA;1;1
ANTANTENISCA;1;1
ANTELINA;1;1
ANTELUSA;1;1
ANTELUZA;1;1
ANTENOR;1;1
ANTHERA;1;1
ANTHEROLINA;1;1
ANTIA;1;1
ANTICIRA;1;1
ANTIDES;1;1
ANTILHA;1;1
ANTINARIA;1;1
ANTINISCA;1;1
ANTIONIA;1;1
ANTOIA;1;1
ANTOINETTE;1;1
ANTOINIA;1;1
ANTOLINA;1;1
ANTOMIA;1;1
ANTONBIA;1;1
ANTONETE;1;1
ANTONEZIA;1;1
ANTONI;1;1
ANTONIAMARIA;1;1
ANTONICA;1;1
ANTONICE;1;1
ANTONIDIA;1;1
ANTONIE;1;1
ANTONIELMA;1;1
ANTONIERA;1;1
ANTONIETTE;1;1
ANTONIETTI;1;1
ANTONIS;1;1
ANTONISA;1;1
ANTONIZIA;1;1
ANTOONIA;1;1
ANTPNIA;1;1
ANTPONIA;1;1
ANTUNIA;1;1
ANUARIA;1;1
ANUMCISTA;1;1
ANUMIZIA;1;1
ANUNCIAÂ¦AO;1;1
ANUNCIACION;1;1
ANUNCIADORA;1;1
ANUNCIOATA;1;1
ANUNSIATA;1;1
ANUNZIATA;1;1
ANURUNICIA;1;1
ANVARIA;1;1
ANYETTE;1;1
ANZELIA;1;1
AODENCIA;1;1
AODICEIA;1;1
AOFIA;1;1
AOLENDINA;1;1
AOSA;1;1
APAGAR;1;1
APAGI;1;1
APAGMUNDO;1;1
APALICE;1;1
APALITE;1;1
APARECDIA;1;1
APARECIAD;1;1
APARECID;1;1
APARECIDAN;1;1
APARECIEDA;1;1
APAREIDA;1;1
APCINA;1;1
APDA;1;1
APEDRIANA;1;1
APEJUWI;1;1
APERANZON;1;1
APETRINA;1;1
APIGEA;1;1
APOLGNIA;1;1
APOLLINA;1;1
APOLONIE;1;1
APORINARIA;1;1
APPOLINARIA;1;1
APRESENTACAO;1;1
APRESENTACION;1;1
APRILLA;1;1
APRUDENCIANA;1;1
AQILINA;1;1
AQLICE;1;1
AQNTONIA;1;1
AQUARONI;1;1
AQUEDA;1;1
AQUIDAN;1;1
AQUINA;1;1
AQUINOLIA;1;1
AQUITA;1;1
ARABEL;1;1
ARABETE;1;1
ARABRIA;1;1
ARAC;1;1
ARACANJALA;1;1
ARACATY;1;1
ARACE;1;1
ARACELIS;1;1
ARACEMA;1;1
ARACEMI;1;1
ARACENES;1;1
ARACIMA;1;1
ARACIRA;1;1
ARACIZ;1;1
ARADY;1;1
ARAIDES;1;1
ARAILDA;1;1
ARAILDES;1;1
ARAINDA;1;1
ARALI;1;1
ARALYDA;1;1
ARAMIKA;1;1
ARAMINDA;1;1
ARAMITA;1;1
ARANDA;1;1
ARANI;1;1
ARANISTA;1;1
ARARI;1;1
ARARIPA;1;1
ARBELLA;1;1
ARCADIA;1;1
ARCANGILDA;1;1
ARCEDILHA;1;1
ARCEDILIA;1;1
ARCEDIMA;1;1
ARCEDIMIRA;1;1
ARCELI;1;1
ARCEMA;1;1
ARCEMINA;1;1
ARCEMINDA;1;1
ARCENA;1;1
ARCHAGOUHIE;1;1
ARCHIMIMA;1;1
ARCHIMINIA;1;1
ARCI;1;1
ARCIBELLI;1;1
ARCIDINA;1;1
ARCIDIRA;1;1
ARCIERI;1;1
ARCILA;1;1
ARCILEIDE;1;1
ARCILENE;1;1
ARCINDA;1;1
ARCIRIA;1;1
ARCIVIS;1;1
ARCYRA;1;1
ARDALINA;1;1
ARDELINA;1;1
ARDENINA;1;1
ARDILESA;1;1
ARDILHA;1;1
ARDINA;1;1
ARDOINA;1;1
ARDONSA;1;1
ARDOSIA;1;1
ARDRELINA;1;1
ARDUINA;1;1
AREDITE;1;1
AREIRIA;1;1
ARELOINDA;1;1
ARENIDE;1;1
ARENIL;1;1
ARENILDA;1;1
AREOLINDA;1;1
ARESTE;1;1
ARESTIDIA;1;1
ARETHA;1;1
ARETHUSA;1;1
ARGANDA;1;1
ARGEA;1;1
ARGEDY;1;1
ARGELIA;1;1
ARGEMIDE;1;1
ARGEMIRO;1;1
ARGENID;1;1
ARGENINA;1;1
ARGENTILHA;1;1
ARGENTIN;1;1
ARGESILA;1;1
ARGIMIRA;1;1
ARGIN;1;1
ARGMIRA;1;1
ARGUIDA;1;1
ARI;1;1
ARIADEMIS;1;1
ARIADYNA;1;1
ARIANDINA;1;1
ARICEA;1;1
ARICEIA;1;1
ARICIA;1;1
ARICLEA;1;1
ARIDELIA;1;1
ARIDETE;1;1
ARIELA;1;1
ARIGENIR;1;1
ARILA;1;1
ARILDE;1;1
ARILIA;1;1
ARILMA;1;1
ARILZA;1;1
ARIMAR;1;1
ARIMATEIA;1;1
ARIMELA;1;1
ARIMITA;1;1
ARINALDA;1;1
ARINE;1;1
ARINEIDE;1;1
ARINEZ;1;1
ARIOLINA;1;1
ARIONE;1;1
ARIONICE;1;1
ARIOVALDA;1;1
ARISIA;1;1
ARISMAR;1;1
ARISONTINA;1;1
ARISTECA;1;1
ARISTELINA;1;1
ARISTELLA;1;1
ARISTIDE;1;1
ARISTILDA;1;1
ARISTODEMA;1;1
ARISTOGILDA;1;1
ARISTOLINA;1;1
ARISTOTERINA;1;1
ARIZONA;1;1
ARKETE;1;1
ARLANDA;1;1
ARLANDINA;1;1
ARLANE;1;1
ARLANIA;1;1
ARLEA;1;1
ARLEIDE;1;1
ARLEKE;1;1
ARLENDA;1;1
ARLET;1;1
ARLETEEDQQDHQ;1;1
ARLHETE;1;1
ARLINALVA;1;1
ARLNDA;1;1
ARLUIDA;1;1
ARMARINA;1;1
ARMAZINA;1;1
ARMELY;1;1
ARMENDA;1;1
ARMENDINA;1;1
ARMENZIDA;1;1
ARMERY;1;1
ARMEZINHA;1;1
ARMEZITA;1;1
ARMIDE;1;1
ARMINDE;1;1
ARMINDIA;1;1
ARMIRIA;1;1
ARMOLINA;1;1
ARMY;1;1
ARMYA;1;1
ARNALTINA;1;1
ARNANIA;1;1
ARNEIDA;1;1
ARNELITA;1;1
ARNITA;1;1
ARNULPHA;1;1
AROLINA;1;1
AROLISA;1;1
AROMILDA;1;1
ARONIDES;1;1
AROTILDES;1;1
AROZITA;1;1
ARPALICI;1;1
ARQUEMINA;1;1
ARQUIDEMIA;1;1
ARQUILENE;1;1
ARQUILIA;1;1
ARRIELA;1;1
ARRUNDA;1;1
ARRUNTA;1;1
ARS;1;1
ARSEBINA;1;1
ARSEIR;1;1
