nome;frequencia;no_casos
OLLE;1;1
OLLEMBACK;1;1
OLLER;1;1
OLME;1;1
OLMEDA;1;1
OLMINDA;1;1
OLNEY;1;1
OLODNAK;1;1
OLOVATE;1;1
OLRGARIO;1;1
OLSSON;1;1
OLTRAMARI;1;1
OLVERA;1;1
OLYNTHO;1;1
OME;1;1
OMEDIA;1;1
OMEDIO;1;1
OMENAS;1;1
OMERIO;1;1
OMISSIAS;1;1
OMITTO;1;1
ONARIA;1;1
ONCA;1;1
ONCALVES;1;1
ONCEICÂ¦O;1;1
ONDELINO;1;1
ONECI;1;1
ONEDINO;1;1
ONEIDA;1;1
ONEIDES;1;1
ONENTINA;1;1
ONESIMO;1;1
ONESIO;1;1
ONETE;1;1
ONEZIA;1;1
ONGARI;1;1
ONILIA;1;1
ONISCE;1;1
ONITA;1;1
ONIZIA;1;1
ONO;1;1
ONODIO;1;1
ONOFRI;1;1
ONOFRIA;1;1
ONOFRIO;1;1
ONORIA;1;1
ONTEVERO;1;1
ONTINI;1;1
ONY;1;1
ONZANSKI;1;1
OPAZO;1;1
OPENKOSKI;1;1
OPHELIA;1;1
OPNELIA;1;1
OPRAZERES;1;1
OQUENDO;1;1
OQUILLAS;1;1
ORACLES;1;1
ORAGGIO;1;1
ORAIDES;1;1
ORALINA;1;1
ORALINO;1;1
ORAN;1;1
ORANGE;1;1
ORANHA;1;1
ORANI;1;1
ORANIA;1;1
ORANITA;1;1
ORANTE;1;1
ORBITE;1;1
ORBOLATO;1;1
ORCEZINA;1;1
ORDEN;1;1
ORDITI;1;1
ORDONES;1;1
ORDONHO;1;1
ORDONIO;1;1
OREIRA;1;1
OREIRO;1;1
ORELLANA;1;1
ORENCIO;1;1
OREZCO;1;1
ORFINA;1;1
ORGAL;1;1
ORGAM;1;1
ORGE;1;1
ORGEDA;1;1
ORGENO;1;1
ORIEL;1;1
ORIGE;1;1
ORILDO;1;1
ORION;1;1
ORIPE;1;1
ORIS;1;1
ORISMAR;1;1
ORIVAL;1;1
ORIVAN;1;1
ORIVELTO;1;1
ORIVELTON;1;1
ORIVES;1;1
ORLANDINE;1;1
ORLANDINI;1;1
ORLANDINO;1;1
ORLANEY;1;1
ORLEANS;1;1
ORLENE;1;1
ORLENI;1;1
ORLI;1;1
ORLICORZI;1;1
ORLICOSZI;1;1
ORLINDO;1;1
ORLOVSKI;1;1
ORLY;1;1
ORMANO;1;1
ORMELES;1;1
ORMENEZE;1;1
ORMEU;1;1
ORMINA;1;1
ORMOND;1;1
ORMONDE;1;1
ORMROD;1;1
ORMUNDO;1;1
ORMY;1;1
ORNACH;1;1
ORNEIRO;1;1
ORNEL;1;1
ORNELES;1;1
ORNELIO;1;1
ORO;1;1
ORONITA;1;1
OROSA;1;1
OROSCA;1;1
OROZCO;1;1
OROZINDO;1;1
ORPHAO;1;1
ORQUIZ;1;1
ORSAI;1;1
ORSIN;1;1
ORSO;1;1
ORTELINA;1;1
ORTENCIO;1;1
ORTH;1;1
ORTILHO;1;1
ORTINS;1;1
ORTIS;1;1
ORTOLANI;1;1
ORTULAN;1;1
ORVS;1;1
ORZENCHOWSKI;1;1
OSA;1;1
OSANA;1;1
OSANAN;1;1
OSANO;1;1
OSAYANDE;1;1
OSCARLINA;1;1
OSCELINA;1;1
OSCIR;1;1
OSHIRO;1;1
OSIA;1;1
OSIAN;1;1
OSIEL;1;1
OSLY;1;1
OSMAIR;1;1
OSMARINO;1;1
OSMARIO;1;1
OSMER;1;1
OSMIDIO;1;1
OSMILDA;1;1
OSMROD;1;1
OSNILDO;1;1
OSOLIN;1;1
OSSE;1;1
OSSUNA;1;1
OSTA;1;1
OSTETTO;1;1
OSTI;1;1
OSTO;1;1
OSTORERO;1;1
OSTROVSKI;1;1
OSTROWSKI;1;1
OSVALDA;1;1
OSVALDERLAN;1;1
OSVALDIR;1;1
OSVINO;1;1
OTACIA;1;1
OTANI;1;1
OTANIR;1;1
OTAVINO;1;1
OTAZU;1;1
OTELINO;1;1
OTHERO;1;1
OTHON;1;1
OTILIO;1;1
OTILLIA;1;1
OTILO;1;1
OTIMOS;1;1
OTIZ;1;1
OTOCILIO;1;1
OTOLIA;1;1
OTOMI;1;1
OTONIEL;1;1
OTONIO;1;1
OTPPIS;1;1
OTTA;1;1
OTTAVIANO;1;1
OTTE;1;1
OTTERO;1;1
OTTES;1;1
OTTILIE;1;1
OTTILIO;1;1
OU;1;1
OUCHI;1;1
OURDES;1;1
OURIQUE;1;1
OURIVES;1;1
OUSA;1;1
OUTRA;1;1
OVAR;1;1
OVIDEO;1;1
OVIDIA;1;1
OVIDRO;1;1
OVINSKI;1;1
OVIST;1;1
OVONDINO;1;1
OYAMA;1;1
OZAEL;1;1
OZAIR;1;1
OZAKI;1;1
OZANA;1;1
OZANAM;1;1
OZANAN;1;1
OZANDIR;1;1
OZAVA;1;1
OZEA;1;1
OZEBIA;1;1
OZEIAS;1;1
OZELANE;1;1
OZELIA;1;1
OZELITA;1;1
OZELITO;1;1
OZELOTO;1;1
OZIAS;1;1
OZIEL;1;1
OZILDO;1;1
OZILIEIRO;1;1
OZIMAR;1;1
OZIMO;1;1
OZIOS;1;1
OZIRES;1;1
OZULINA;1;1
PA;1;1
PÂ¦IVA;1;1
PAARECIDA;1;1
PAC+FICA;1;1
PACACIO;1;1
PACAGNELLA;1;1
PACAIO;1;1
PACANHELA;1;1
PACCE;1;1
PACCEGA;1;1
PACCELLI;1;1
PACCINI;1;1
PACELI;1;1
PACELLI;1;1
PACHARRA;1;1
PACHEO;1;1
PACHERO;1;1
PACINI;1;1
PACIORNIK;1;1
PACIOS;1;1
PACIRA;1;1
PACIRICO;1;1
PACOLLI;1;1
PADAO;1;1
PADIA;1;1
PADIAR;1;1
PADIM;1;1
PADINHA;1;1
PADOAN;1;1
PADORIS;1;1
PADOVEZE;1;1
PADRENOSSO;1;1
PADUAN;1;1
PADUANI;1;1
PADUIM;1;1
PADULA;1;1
PAEL;1;1
PAELO;1;1
PAEZ;1;1
PAFURY;1;1
PAGANINI;1;1
PAGANOTTI;1;1
PAGEL;1;1
PAGESKI;1;1
PAGEU;1;1
PAGGI;1;1
PAGLIARIN;1;1
PAGLIATO;1;1
PAGLIOCCHI;1;1
PAGLIOTTO;1;1
PAGLIOU;1;1
PAGLIUCA;1;1
PAGLIUSO;1;1
PAGNAM;1;1
PAGNO;1;1
PAGNOTTO;1;1
PAGOTE;1;1
PAGS;1;1
PAHIM;1;1
PAHL;1;1
PAIFER;1;1
PAIN;1;1
PAINS;1;1
PAIOR;1;1
PAISSANI;1;1
PAIVEA;1;1
PAIXA;1;1
PAIXAS;1;1
PAIXO;1;1
PAIXPO;1;1
PAIZINHO;1;1
PAJOLLA;1;1
PALACIN;1;1
PALACIOS;1;1
PALACO;1;1
PALAGANO;1;1
PALAIO;1;1
PALAN;1;1
PALANTE;1;1
PALAVICCINI;1;1
PALAVICINI;1;1
PALAZZOLLI;1;1
PALEARI;1;1
PALENCIO;1;1
PALES;1;1
PALHADO;1;1
PALHANOS;1;1
PALHEIRA;1;1
PALHEIRO;1;1
PALHUCA;1;1
PALLONE;1;1
PALLUDETTE;1;1
PALMARINI;1;1
PALMEGIANO;1;1
PALMEIRADOS;1;1
PALMEIRO;1;1
PALMERIM;1;1
PALMERIO;1;1
PALMERO;1;1
PALMESANO;1;1
PALMETA;1;1
PALMIERO;1;1
PALMIQUITO;1;1
PALMYRA;1;1
PALOMARES;1;1
PALOMBINO;1;1
PALOMBO;1;1
PALONE;1;1
PALOSOHI;1;1
PALOZZI;1;1
PALOZZIN;1;1
PALUDETTI;1;1
PALUDETTO;1;1
PALUDO;1;1
PAMEIRA;1;1
PAN;1;1
PANACCI;1;1
PANACHAO;1;1
PANARELLI;1;1
PANCA;1;1
PANCEIRO;1;1
PANCIERA;1;1
PANCIERI;1;1
PANCOTTI;1;1
PANCRACIO;1;1
PANDIM;1;1
PANDINI;1;1
PANDO;1;1
PANDOLFI;1;1
PANDOLPHO;1;1
PANEDES;1;1
PANEIRA;1;1
PANELLI;1;1
PANETTO;1;1
PANEZI;1;1
PANIAGO;1;1
PANIAGUA;1;1
PANICE;1;1
PANICIO;1;1
PANIS;1;1
PANISDOLE;1;1
PANIZOLLO;1;1
PANNIA;1;1
PANOSSO;1;1
PANTALHAO;1;1
PANTAS;1;1
PANZARINI;1;1
PANZOLDO;1;1
PAO;1;1
PAOLINARIA;1;1
PAOLINELLI;1;1
PAPACIDERO;1;1
PAPALEO;1;1
PAPANI;1;1
PAPF;1;1
PAPINI;1;1
PAPKE;1;1
PAPPADOPOLI;1;1
PAPPATERRA;1;1
PAPST;1;1
PARA+SO;1;1
PARACCI;1;1
PARADELA;1;1
PARADELLA;1;1
PARADELLAS;1;1
PARAENSE;1;1
PARAES;1;1
PARAGABA;1;1
PARAGUASSU;1;1
PARAGUAY;1;1
PARAIBA;1;1
PARALHOS;1;1
PARANA;1;1
PARANHA;1;1
PARANHAS;1;1
PARANHO;1;1
PARANMOS;1;1
PARAOPEBA;1;1
PARCINO;1;1
PARDIM;1;1
PARE;1;1
PAREGAS;1;1
PAREJA;1;1
PARENTI;1;1
PARES;1;1
PARETO;1;1
PARGA;1;1
PARIASCA;1;1
PARIGOT;1;1
PARIS;1;1
PARJIRO;1;1
PARLADORE;1;1
PARLANDIN;1;1
PARLANDRINO;1;1
PARMENIO;1;1
PARMERIM;1;1
PARMEZANO;1;1
PARO;1;1
PAROGIBE;1;1
PARONI;1;1
PARPINELLI;1;1
PARQ;1;1
PARRAS;1;1
PARRILHA;1;1
PARRINI;1;1
PARRON;1;1
PARTELLI;1;1
PARTI;1;1
PARUA;1;1
PARUD;1;1
PARUSSOLO;1;1
PARZIALE;1;1
PAS;1;1
PASA;1;1
PASCACO;1;1
PASCAL;1;1
PASCALE;1;1
PASCHE;1;1
PASCHOALI;1;1
PASCHOALOTTO;1;1
PASCHOARELI;1;1
PASCO;1;1
PASCOALE;1;1
PASCOLI;1;1
PASCON;1;1
PASCUALA;1;1
PASETTO;1;1
PASEWA;1;1
PASIANI;1;1
PASIN;1;1
PASINI;1;1
PASQUA;1;1
PASQUAL;1;1
PASQUALATO;1;1
PASQUALI;1;1
PASQUALIN;1;1
PASQUALINI;1;1
PASQUARELLI;1;1
PASQUIA;1;1
PASQUIM;1;1
PASQUINA;1;1
PASSADORE;1;1
PASSAGNLO;1;1
PASSAIA;1;1
PASSALONGO;1;1
PASSAREL;1;1
PASSARELI;1;1
PASSARINHO;1;1
PASSELLI;1;1
PASSERANI;1;1
PASSETTI;1;1
PASSI;1;1
PASSIDOMIO;1;1
PASSIDONIA;1;1
PASSIG;1;1
PASSILONGO;1;1
PASSINE;1;1
PASSINO;1;1
PASSIONI;1;1
PASSOLD;1;1
PASSOLONGO;1;1
PASSON;1;1
PASSOTTI;1;1
PASTANA;1;1
PASTORE;1;1
PASTORINHA;1;1
PASTORINO;1;1
PASTRO;1;1
PATALLO;1;1
PATELLA;1;1
PATELLI;1;1
PATELLO;1;1
PATELO;1;1
PATERO;1;1
PATINI;1;1
PATKO;1;1
PATOCINIO;1;1
PATON;1;1
PATRCIA;1;1
PATRIA;1;1
PATRIARCA;1;1
PATRIARCHA;1;1
PATRIMA;1;1
PATRIS;1;1
PATRIZZI;1;1
PATROC+NIA;1;1
PATROC+NIO;1;1
PATROCINA;1;1
PATRONILHA;1;1
PATTARO;1;1
PATTIS;1;1
PATTO;1;1
PATUELI;1;1
PAU;1;1
PAUDARCO;1;1
PAUFERRO;1;1
PAULADOS;1;1
PAULAHPO;1;1
PAULE;1;1
PAULELI;1;1
PAULETE;1;1
PAULETO;1;1
PAULIMA;1;1
PAULITO;1;1
PAULOSSI;1;1
PAULUCIO;1;1
PAULUS;1;1
PAUTZ;1;1
PAUZER;1;1
PAVÂ¦O;1;1
PAVAM;1;1
PAVANECO;1;1
PAVANEL;1;1
PAVANELLI;1;1
PAVANETI;1;1
PAVANOTI;1;1
PAVARINE;1;1
PAVARINI;1;1
PAVELKONSKI;1;1
PAVIN;1;1
PAVINE;1;1
PAVLIK;1;1
PAVON;1;1
PAVORINI;1;1
PAWLAKI;1;1
PAXECO;1;1
PAYAO;1;1
PAZELLI;1;1
PAZETA;1;1
PAZETO;1;1
PAZIAM;1;1
PAZINATO;1;1
PAZINATTI;1;1
PAZOS;1;1
PAZOTI;1;1
PAZZINATO;1;1
PCHECK;1;1
PDRO;1;1
PE;1;1
PE#ANHA;1;1
PEAO;1;1
PEARSON;1;1
PECANHGA;1;1
PECCHIA;1;1
PECCIN;1;1
PECCOLI;1;1
PECHEFIST;1;1
PECHO;1;1
PECIRILLI;1;1
PECKIM;1;1
PECO;1;1
PECORAIO;1;1
PECORARI;1;1
PEDA;1;1
PEDDRO;1;1
PEDERIVA;1;1
PEDERNEIRAS;1;1
PEDRADERES;1;1
PEDRASI;1;1
PEDRECCA;1;1
PEDREIRO;1;1
PEDRELINA;1;1
PEDRESA;1;1
PEDRESCHI;1;1
PEDRETI;1;1
PEDRINELI;1;1
PEDRINI;1;1
PEDROLI;1;1
PEDRONI;1;1
PEDRONICE;1;1
PEDROSOA;1;1
PEDROSSIAM;1;1
PEDROTI;1;1
PEDROTTI;1;1
PEDROZZI;1;1
PEDRUCCI;1;1
PEDRUZZI;1;1
PEDRZO;1;1
PEDUTE;1;1
PEGA;1;1
PEGADO;1;1
PEGAS;1;1
PEGINI;1;1
PEGNOLATO;1;1
PEGORINI;1;1
PEGOVARO;1;1
PEICH;1;1
PEIL;1;1
PEINHEIRO;1;1
PEIRAO;1;1
PEIRERA;1;1
PEIXE;1;1
PEIXTO;1;1
PEJANOSKI;1;1
PEJITO;1;1
PELACHIN;1;1
PELAIS;1;1
PELATTI;1;1
PELCINA;1;1
PELECKAS;1;1
PELEGRINA;1;1
PELEGRINE;1;1
PELEGRINETTI;1;1
PELEGRINO;1;1
PELENTIER;1;1
PELENTIR;1;1
PELETEIRO;1;1
PELI;1;1
PELICANO;1;1
PELICER;1;1
PELICIARI;1;1
PELINO;1;1
PELINSON;1;1
PELISSARI;1;1
PELISSONI;1;1
PELISTRE;1;1
PELIZARI;1;1
PELIZZON;1;1
PELLAT;1;1
PELLEGATTI;1;1
PELLEGRINI;1;1
PELLES;1;1
PELLICCIONI;1;1
PELLISSARI;1;1
PELLIZZARO;1;1
PELLOSO;1;1
PELOCEZO;1;1
PELONHA;1;1
PELONIA;1;1
PELOSI;1;1
PELTIER;1;1
PELUFA;1;1
PELUSODE;1;1
PENALBER;1;1
PENALVA;1;1
PENALVER;1;1
PENALVO;1;1
PENATI;1;1
PENAYO;1;1
PENCEGONI;1;1
PENCO;1;1
PENDELOWISKI;1;1
PENELLI;1;1
PENELVA;1;1
PENETRA;1;1
PENGO;1;1
PENHALVER;1;1
PENHARBELI;1;1
PENHIZ;1;1
PENIMPEDO;1;1
PENIRADO;1;1
PENKAL;1;1
PENLEY;1;1
PENRAL;1;1
PENSO;1;1
PENTO;1;1
PENUDO;1;1
PEPES;1;1
PEPICON;1;1
PEPIN;1;1
PEPLINSKI;1;1
PEPPES;1;1
PEPPLER;1;1
PEQUE;1;1
PERA;1;1
PERACETTA;1;1
PERAIRA;1;1
PERALES;1;1
PERALVA;1;1
PERARO;1;1
PERATELI;1;1
PERAZOLO;1;1
PERAZZO;1;1
PERAZZOLO;1;1
PERBUARES;1;1
PERCEGUINO;1;1
PERCEVAL;1;1
PERCIANO;1;1
PERCILINA;1;1
PERCIRE;1;1
PERCIVAL;1;1
PERCU;1;1
PERDONA;1;1
PERDONI;1;1
PEREA;1;1
PEREEIRA;1;1
PEREGRINA;1;1
PEREHORESKI;1;1
PEREIR\;1;1
PEREIRADE;1;1
PEREIRADOS;1;1
PEREIRAS;1;1
PEREIRDA;1;1
PEREIRE;1;1
PEREIRO;1;1
PEREIRQA;1;1
PEREIRRA;1;1
PERELLI;1;1
PERELLO;1;1
PERELMAN;1;1
PERENE;1;1
PERERA;1;1
PERERINI;1;1
PERFETTI;1;1
PERFETTO;1;1
PERFIRIO;1;1
PERGIRA;1;1
PERICLIS;1;1
PERIEIRA;1;1
PERIERIA;1;1
PERIMA;1;1
PERIQUITO;1;1
PERIS;1;1
PERISSATO;1;1
PERISSE;1;1
PERISSINOTTO;1;1
PERISSON;1;1
PERIVALDO;1;1
PERLA;1;1
PERLATTI;1;1
PERM+NIA;1;1
PERMINIO;1;1
PERNANGUARA;1;1
PERNE;1;1
PEROCA;1;1
PEROCHETI;1;1
PEROCO;1;1
PEROHES;1;1
PEROLA;1;1
PEROLO;1;1
PERONE;1;1
PERONI;1;1
PERONICO;1;1
PEROTE;1;1
PERPETINA;1;1
PERREIA;1;1
PERRELA;1;1
PERRETTI;1;1
PERRUD;1;1
PERRUZZO;1;1
PERS;1;1
PERSEGHINI;1;1
PERSICK;1;1
PERSICO;1;1
PERSIDE;1;1
PERSIO;1;1
PERSIOTTO;1;1
PERSIVO;1;1
PERSOLINO;1;1
PERTEL;1;1
PERTINHEZ;1;1
PERTONILIA;1;1
PERUCCI;1;1
PERUCH;1;1
PERUCHE;1;1
PERUCIA;1;1
PERUGINI;1;1
PERURA;1;1
PERUSI;1;1
PERUSO;1;1
PERUSSI;1;1
PERUSSO;1;1
PERUZZO;1;1
PESANHA;1;1
PESAVENTO;1;1
PESCADA;1;1
PESCIOLINE;1;1
PESCIOTTI;1;1
PESCONI;1;1
PESENTI;1;1
PESQUEIRA;1;1
PESSIA;1;1
PESSIM;1;1
PESSIN;1;1
PESSINI;1;1
PESSONI;1;1
PESSOS;1;1
PESSOTTI;1;1
PESSOTTO;1;1
PESSURNO;1;1
PETE;1;1
PETERLINI;1;1
PETESSON;1;1
PETIAN;1;1
PETICA;1;1
PETIMIGA;1;1
PETINATTI;1;1
PETINGA;1;1
PETITEMBERT;1;1
PETITO;1;1
PETITTO;1;1
PETIZ;1;1
PETNES;1;1
PETRACHIM;1;1
PETRAKIS;1;1
PETRANILIO;1;1
PETRAUSKAITI;1;1
PETRI;1;1
PETRICO;1;1
PETRIN;1;1
PETRIZ;1;1
PETROLA;1;1
PETRONI;1;1
PETRONIFIA;1;1
PETRONIO;1;1
PETROSINA;1;1
PETRUCCI;1;1
PETRUCI;1;1
PETRUCIA;1;1
PETRUS;1;1
PETTER;1;1
PETTERSEN;1;1
PETTILIO;1;1
PETTINATO;1;1
PETTY;1;1
PETZOLD;1;1
PEULO;1;1
PEVERANZA;1;1
PEVIDOR;1;1
PEXE;1;1
PEZATI;1;1
PEZENTE;1;1
PEZZINI;1;1
PFEIFE;1;1
PFEIFER;1;1
PFERFEN;1;1
PFINGSTAG;1;1
PFLEGER;1;1
PFUTZENREUTER;1;1
PHEIRO;1;1
PHELIA;1;1
PHELOMENA;1;1
PHESLEN;1;1
PHILIP;1;1
PHILIPPE;1;1
PHILIPPSON;1;1
PHILLIPPI;1;1
PHILOMENA;1;1
PHILOMENO;1;1
PHINC;1;1
PIÂ¦O;1;1
PIACESI;1;1
PIACON;1;1
PIAMONTE;1;1
PIANCA;1;1
PIANI;1;1
PIANTAVINHA;1;1
PIANTINO;1;1
PIASE;1;1
PIAUILINO;1;1
PIAZZAROLI;1;1
PIBHO;1;1
PIBLIO;1;1
PICAN#O;1;1
PICAO;1;1
PICARDO;1;1
PICARELLI;1;1
PICAZEWICZ;1;1
PICAZIO;1;1
PICCHI;1;1
PICCINELLI;1;1
PICCININ;1;1
PICCININI;1;1
PICCINO;1;1
PICCIONE;1;1
PICCIRILLI;1;1
PICELI;1;1
PICHECCO;1;1
PICHLER;1;1
PICININ;1;1
PICKERGILL;1;1
PICKLER;1;1
PICOLLI;1;1
PICOLO;1;1
PICON;1;1
PICOSSI;1;1
PIEDOSO;1;1
PIEKARSKI;1;1
PIENARO;1;1
PIEPER;1;1
PIER;1;1
PIERIN;1;1
PIERINA;1;1
PIERO;1;1
PIERONI;1;1
PIEROPAN;1;1
PIEROTTO;1;1
PIERRA;1;1
PIERROUT;1;1
PIERUCCINI;1;1
PIERUZZI;1;1
PIETCHAK;1;1
PIETOSO;1;1
PIETRA;1;1
PIETRALONGA;1;1
PIETRI;1;1
PIETROLUONGO;1;1
PIETRUZA;1;1
PIETSCH;1;1
PIFANO;1;1
PIFER;1;1
PIGASSI;1;1
PIGHINI;1;1
PIGOZZI;1;1
PIJOSSO;1;1
PILARSKI;1;1
PILATI;1;1
PILEGGI;1;1
PILLAN;1;1
PILLATTI;1;1
PILLER;1;1
PILLON;1;1
PILONI;1;1
PILOTO;1;1
PILOTTO;1;1
PIMENEL;1;1
PIMNHEIRO;1;1
PIMPAO;1;1
PIN;1;1
PINATTO;1;1
PINCA;1;1
PINDOBA;1;1
PINDOBEIRA;1;1
PINDOLA;1;1
PINE;1;1
PINECIO;1;1
PINEIRO;1;1
PINELI;1;1
PINELLI;1;1
PINESSO;1;1
PINEZ;1;1
PINEZI;1;1
PING;1;1
PINHA;1;1
PINHAS;1;1
PINHEERIO;1;1
PINHEIOR;1;1
PINHEIROM;1;1
PINHERIO;1;1
PINHERO;1;1
PINHES;1;1
PINI;1;1
PININGA;1;1
PINIO;1;1
PINMHEIRO;1;1
PINNEIRO;1;1
PINOM;1;1
PINOS;1;1
PINRO;1;1
PINTANGUEIRA;1;1
PINTAZNA;1;1
PINTE;1;1
PINTON;1;1
PIOMER;1;1
PIONTECK;1;1
PIOTTO;1;1
PIPER;1;1
PIPINO;1;1
PIPOLO;1;1
PIPPE;1;1
PIPULI;1;1
PIQUEIRA;1;1
PIQUIA;1;1
PIRACICABA;1;1
PIRANI;1;1
PIRASSOL;1;1
PIRCHIO;1;1
PIRESA;1;1
PIRO;1;1
PIROLLA;1;1
PIROLLI;1;1
PIRON;1;1
PIROPO;1;1
PIROTE;1;1
PIRUZIN;1;1
PISA;1;1
PISCITELLE;1;1
PISCOS;1;1
PISONI;1;1
PISSAIA;1;1
PISSARA;1;1
PISSIMILIO;1;1
PISSINATO;1;1
PISSINATT;1;1
PISTOLATO;1;1
PISTORI;1;1
PISTOSO;1;1
PITAGOLAS;1;1
PITAGORAS;1;1
PITEIRA;1;1
PITHON;1;1
PITINGA;1;1
PITOLI;1;1
PITOLLI;1;1
PITOMBEIRA;1;1
PITOMBO;1;1
PITON;1;1
PITONDO;1;1
PITT;1;1
PITTER;1;1
PIUCHI;1;1
PIVATTO;1;1
PIVEROTO;1;1
PIVETA;1;1
PIZZETTI;1;1
PIZZINI;1;1
PIZZO;1;1
PIZZOLATTO;1;1
PIZZOLITO;1;1
PLACA;1;1
PLACEDINA;1;1
PLACHI;1;1
PLACIDA;1;1
PLACIDES;1;1
PLACIDONIA;1;1
PLACIO;1;1
PLATIDO;1;1
PLATNER;1;1
PLATZ;1;1
PLAUTZ;1;1
PLAZIDO;1;1
PLAZZI;1;1
PLENTZ;1;1
PLETI;1;1
PLETTI;1;1
PLINIA;1;1
PLUMA;1;1
PO;1;1
POCO;1;1
PODEROSO;1;1
PODESTA;1;1
POERSKE;1;1
POGIATO;1;1
POIANO;1;1
POIET;1;1
POINCARE;1;1
POITENA;1;1
POJO;1;1
POKOMAIER;1;1
POL;1;1
POLAINO;1;1
POLAKIEWICZ;1;1
POLATI;1;1
POLATO;1;1
POLATTO;1;1
POLCHEIRA;1;1
POLESI;1;1
POLETO;1;1
POLEZA;1;1
POLEZEIN;1;1
POLF;1;1
POLIANA;1;1
POLIANY;1;1
POLICAMPA;1;1
POLIDO;1;1
POLIM;1;1
POLINARIO;1;1
POLINI;1;1
POLIONI;1;1
POLITANO;1;1
POLITEANO;1;1
POLL;1;1
POLLARD;1;1
POLLATI;1;1
POLLETI;1;1
POLLICE;1;1
POLLO;1;1
POLLONI;1;1
POLLY;1;1
POLOMIOTO;1;1
POLON;1;1
POLONCA;1;1
POLONE;1;1
POLOSCHI;1;1
POLTRONIERI;1;1
POLYANA;1;1
POLYCARPO;1;1
POLYCENO;1;1
POMARICO;1;1
POMAROLLI;1;1
POMIATO;1;1
POMPEI;1;1
POMPEIA;1;1
POMPILHO;1;1
PONATH;1;1
PONCHAT;1;1
PONCHINI;1;1
PONCINELLI;1;1
PONDY;1;1
PONHO;1;1
PONICHI;1;1
PONICK;1;1
PONIJALEK;1;1
PONIZOLO;1;1
PONSI;1;1
PONTANEGRA;1;1
PONTAROLLI;1;1
PONTECIANO;1;1
PONTEL;1;1
PONTELLI;1;1
PONTELLO;1;1
PONTILHO;1;1
PONTREMOLES;1;1
PONZONI;1;1
POPE;1;1
POPI;1;1
POPINI;1;1
POPOASKI;1;1
POPOFF;1;1
POPOVITZ;1;1
POPPES;1;1
POPPI;1;1
POQUIVIQUI;1;1
POR;1;1
PORATH;1;1
PORCARO;1;1
PORCEL;1;1
PORCSES;1;1
PORELLI;1;1
PORFÃ–RIO;1;1
PORFERIO;1;1
PORFIORIO;1;1
PORFIRIA;1;1
PORFIRIODA;1;1
PORGINA;1;1
PORPERIO;1;1
PORPINO;1;1
PORRA;1;1
PORSONI;1;1
PORTACI;1;1
PORTAL;1;1
PORTALUPI;1;1
PORTAZIO;1;1
PORTEBA;1;1
PORTEIRO;1;1
PORTELLE;1;1
PORTILHA;1;1
PORTIOLLI;1;1
PORTIRIO;1;1
PORTOGHESE;1;1
PORTTES;1;1
PORTUGUAL;1;1
POSCA;1;1
POSE;1;1
POSENATO;1;1
POSER;1;1
POSES;1;1
POSPIERA;1;1
POSPIH;1;1
POSSAIA;1;1
POSSANANTE;1;1
POSSAR;1;1
POSSEBOM;1;1
POSSIDOLIO;1;1
POSSIDOMO;1;1
POSSIDONA;1;1
POSSIDONEO;1;1
POSSIGNOLO;1;1
POSSO;1;1
POSSOLINE;1;1
POSSY;1;1
POSTALI;1;1
POSTIGLIONE;1;1
POSTRINGHER;1;1
POTAGI;1;1
POTENCIANO;1;1
POTIARA;1;1
POTISTIVO;1;1
POTRICH;1;1
POTTES;1;1
POTTS;1;1
POUCE;1;1
POUCO;1;1
POULA;1;1
POUPARINA;1;1
POUPERMAIER;1;1
POURDES;1;1
POUSA;1;1
POUSADA;1;1
POVEDA;1;1
POVILL;1;1
POVOLO;1;1
POWER;1;1
POZA;1;1
POZATTI;1;1
POZER;1;1
POZO;1;1
POZZOTTO;1;1
PRACAS;1;1
PRACHUM;1;1
PRACIDA;1;1
PRACZUM;1;1
PRADA;1;1
PRAES;1;1
PRAGA;1;1
PRAIA;1;1
PRAMASCENA;1;1
PRANDI;1;1
PRANTERA;1;1
PRATALLI;1;1
PRATAVIEIRA;1;1
PRATE;1;1
PRATER;1;1
PRATIS;1;1
PRATO;1;1
PRATT;1;1
PRAUN;1;1
PRAVADELLI;1;1
PRAZER;1;1
PRAZIN;1;1
PRECHEDES;1;1
PRECINATO;1;1
PRECIOSA;1;1
PREDES;1;1
PREDIGER;1;1
PREDOLIN;1;1
PREEESCILIANA;1;1
PREGO;1;1
PREISCILA;1;1
PREISLER;1;1
PREREIRA;1;1
PRERIA;1;1
PRESCENDO;1;1
PRESCILA;1;1
PRESCILIANO;1;1
PRESCINCA;1;1
PRESENTINO;1;1
PRESLEI;1;1
PRESOTO;1;1
PRESOTTI;1;1
PRESOTTO;1;1
PRESSER;1;1
PRESTO;1;1
PRETA;1;1
PRETE;1;1
PREVELATO;1;1
PREVIDELLE;1;1
PREVISTO;1;1
PREXEDES;1;1
PREZA;1;1
PREZEPIORSKI;1;1
PREZOTTI;1;1
PRIA;1;1
PRICILA;1;1
PRICOLI;1;1
PRIDENCIO;1;1
PRIETRO;1;1
PRIGIONE;1;1
PRILL;1;1
PRIM;1;1
PRIMAZZ;1;1
PRIMOLINI;1;1
PRIMON;1;1
PRINCE;1;1
PRINCESA;1;1
PRINCISVAL;1;1
PRINCIVAL;1;1
PRINSMEL;1;1
PRIOR;1;1
