nome;frequencia;no_casos
FERRARIO;1;1
FERRARIS;1;1
FERRARREZI;1;1
FERRARY;1;1
FERRASSA;1;1
FERRATI;1;1
FERRAZZA;1;1
FERRAZZI;1;1
FERRE;1;1
FERREIRAAGUIAR;1;1
FERREIRAMORATO;1;1
FERREIRASILVA;1;1
FERREIRE;1;1
FERREIRINHA;1;1
FERREIRS;1;1
FERREITA;1;1
FERRENHA;1;1
FERREO;1;1
FERRERAS;1;1
FERRERI;1;1
FERREYRA;1;1
FERREZ;1;1
FERRIA;1;1
FERRIANI;1;1
FERRIN;1;1
FERRINHA;1;1
FERRONE;1;1
FERROS;1;1
FERROZ;1;1
FERRREIRA;1;1
FERRUCCI;1;1
FERRUCI;1;1
FERRUCIO;1;1
FERRUCO;1;1
FERRY;1;1
FERST;1;1
FERSURA;1;1
FERTONANI;1;1
FERUCCI;1;1
FERVER;1;1
FESSANT;1;1
FESSEL;1;1
FESSORI;1;1
FESTAL;1;1
FESTI;1;1
FESTIVO;1;1
FETH;1;1
FETT;1;1
FETZER;1;1
FETZES;1;1
FEULA;1;1
FEUSER;1;1
FEUZER;1;1
FEVEREIRO;1;1
FEVIESKI;1;1
FEXINA;1;1
FEY;1;1
FFRANCISCO;1;1
FHAL;1;1
FIACADOR;1;1
FIAES;1;1
FIAMENGHI;1;1
FIATCHOVSCKI;1;1
FIATCOSKI;1;1
FICANHA;1;1
FICATO;1;1
FICCA;1;1
FICHA;1;1
FICHMAN;1;1
FICHT;1;1
FICHTER;1;1
FICIANO;1;1
FICK;1;1
FICUCHIELLO;1;1
FICUCIELLO;1;1
FIDAL;1;1
FIDENIS;1;1
FIDEZ;1;1
FIDUSKI;1;1
FIEDIER;1;1
FIELO;1;1
FIEMIANO;1;1
FIER;1;1
FIERI;1;1
FIESTA;1;1
FIGEUIREDO;1;1
FIGLIOLINI;1;1
FIGUEIEDO;1;1
FIGUEIRINHA;1;1
FIGUER;1;1
FIGUERA;1;1
FIGURA;1;1
FIGUTI;1;1
FIHGGUEIRA;1;1
FIKS;1;1
FILACIO;1;1
FILADELFO;1;1
FILAGI;1;1
FILARDI;1;1
FILENO;1;1
FILHO];1;1
FILHOTE;1;1
FILICIO;1;1
FILIER;1;1
FILIPE;1;1
FILIPIAK;1;1
FILIPIN;1;1
FILIPPI;1;1
FILIPPIN;1;1
FILIPPINO;1;1
FILIPPO;1;1
FILISBINO;1;1
FILIZOLA;1;1
FILJO;1;1
FILLETO;1;1
FILLINGER;1;1
FILLMANN;1;1
FILO;1;1
FILOMENO;1;1
FILONI;1;1
FILQUEIRA;1;1
FINARA;1;1
FINATELLI;1;1
FINCO;1;1
FINELI;1;1
FINELLI;1;1
FINGOLO;1;1
FINHANA;1;1
FINKLER;1;1
FINO;1;1
FINOCHIO;1;1
FINOTELLO;1;1
FINOTTO;1;1
FINTELMAN;1;1
FINZA;1;1
FINZETO;1;1
FIODOROVAS;1;1
FIOL;1;1
FIOLILLO;1;1
FIOMANI;1;1
FIORAMONTI;1;1
FIORANI;1;1
FIORDA;1;1
FIORDELISIO;1;1
FIORELLI;1;1
FIORELO;1;1
FIORENSE;1;1
FIORENTIN;1;1
FIORENTINI;1;1
FIORENZA;1;1
FIORESE;1;1
FIORESI;1;1
FIORETTI;1;1
FIOREZZI;1;1
FIORILLO;1;1
FIORILO;1;1
FIORINDI;1;1
FIORINO;1;1
FIORITTA;1;1
FIOROT;1;1
FIOROTTO;1;1
FIOTKOSKI;1;1
FIQUEIR;1;1
FIQUEIROA;1;1
FIRBIDA;1;1
FIREMAN;1;1
FIRENCIO;1;1
FIRMINA;1;1
FIRMINIANO;1;1
FIRZLAFF;1;1
FISCARELLI;1;1
FISCHAL;1;1
FISCHLION;1;1
FISHER;1;1
FISSORE;1;1
FISTER;1;1
FITARONI;1;1
FITAS;1;1
FITERMAN;1;1
FITSA;1;1
FIULHO;1;1
FIUME;1;1
FIUZZA;1;1
FIXE;1;1
FIZIO;1;1
FIZZON;1;1
FJSB;1;1
FJT!EJOJ[;1;1
FLÂ¦VIO;1;1
FLABOREA;1;1
FLACON;1;1
FLAITH;1;1
FLAMIA;1;1
FLANCA;1;1
FLAQUER;1;1
FLAUSINA;1;1
FLAUZINIO;1;1
FLAVIANA;1;1
FLECHA;1;1
FLECKHAUS;1;1
FLEGER;1;1
FLEIG;1;1
FLEISCHMANN;1;1
FLEISNER;1;1
FLENHA;1;1
FLETCHER;1;1
FLETZEK;1;1
FLEXAS;1;1
FLIRES;1;1
FLIS;1;1
FLISIKOWSKI;1;1
FLOCKE;1;1
FLOHR;1;1
FLOREANO;1;1
FLORENCANO;1;1
FLORENTIN;1;1
FLORENTINA;1;1
FLORENZANO;1;1
FLOREZ;1;1
FLORIAN;1;1
FLORIANA;1;1
FLORIDE;1;1
FLORIM;1;1
FLORIN;1;1
FLORINO;1;1
FLORINTINA;1;1
FLORO;1;1
FLORZINO;1;1
FLOSI;1;1
FLOTTEGER;1;1
FLOTZ;1;1
FLOZINO;1;1
FLUANETO;1;1
FLUD;1;1
FLUGEL;1;1
FLUHMANN;1;1
FO;1;1
FOANELLI;1;1
FOCANTE;1;1
FOCHAT;1;1
FOCHERA;1;1
FOCKINK;1;1
FOCO;1;1
FODI;1;1
FODOR;1;1
FOERSTE;1;1
FOERSTER;1;1
FOESTER;1;1
FOFONKA;1;1
FOGA;1;1
FOGAGNOLI;1;1
FOGAGNOLLI;1;1
FOGALLI;1;1
FOGAR;1;1
FOGARI;1;1
FOGASSA;1;1
FOGATA;1;1
FOGATTI;1;1
FOGAZZA;1;1
FOGLIA;1;1
FOGLIANO;1;1
FOGLIENE;1;1
FOGOLIN;1;1
FOGOS;1;1
FOGT;1;1
FOIANI;1;1
FOIATTO;1;1
FOIZER;1;1
FOLA;1;1
FOLACHINSKI;1;1
FOLAZZA;1;1
FOLCO;1;1
FOLETTO;1;1
FOLGACA;1;1
FOLGAR;1;1
FOLGOSI;1;1
FOLHACA;1;1
FOLHARINI;1;1
FOLI;1;1
FOLIN;1;1
FOLLA;1;1
FOLLE;1;1
FOLLEGATI;1;1
FOLLI;1;1
FOLLOT;1;1
FOLMENTE;1;1
FOLMR;1;1
FOLTRAN;1;1
FOMBELLA;1;1
FONCAO;1;1
FONCESA;1;1
FONE;1;1
FONEGA;1;1
FONG;1;1
FONGARO;1;1
FONIAL;1;1
FONNER;1;1
FONSE;1;1
FONTAMIVE;1;1
FONTANETTI;1;1
FONTANEZ;1;1
FONTANEZI;1;1
FONTANIN;1;1
FONTELAS;1;1
FONTELLA;1;1
FONTENA;1;1
FONTENELLE;1;1
FONTI;1;1
FONTILAS;1;1
FONTINELA;1;1
FONTINELES;1;1
FONTOLAN;1;1
FONTONELI;1;1
FONZAR;1;1
FONZE;1;1
FOORTUNATO;1;1
FORAMIGLIO;1;1
FORAO;1;1
FORASTEIRO;1;1
FORBICI;1;1
FORCASINI;1;1
FORCHESATTO;1;1
FORCHETTO;1;1
FORCINI;1;1
FORCINITTO;1;1
FORDIANI;1;1
FORDUNATE;1;1
FORERA;1;1
FORESTIERI;1;1
FORGIONI;1;1
FORIN;1;1
FORINI;1;1
FORISTIERI;1;1
FORJAZ;1;1
FORJES;1;1
FORLANETO;1;1
FORLEO;1;1
FORLIN;1;1
FORLIVIO;1;1
FORMAGI;1;1
FORMAGIO;1;1
FORMAIO;1;1
FORMENTIN;1;1
FORMENTINI;1;1
FORMENTO;1;1
FORMICOLI;1;1
FORMIGARI;1;1
FORMOSO;1;1
FORNAGERO;1;1
FORNAGIERI;1;1
FORNALSKI;1;1
FORNARION;1;1
FORNAROLO;1;1
FORNASA;1;1
FORNAZA;1;1
FORNAZARE;1;1
FORNAZEIRO;1;1
FORNAZIER;1;1
FORNAZIERO;1;1
FORNECK;1;1
FORNEL;1;1
FORNELI;1;1
FORNEROLLI;1;1
FORNEZI;1;1
FORNI;1;1
FORNIELLES;1;1
FORNO;1;1
FORO;1;1
FORQUIM;1;1
FORQUIN;1;1
FORSINA;1;1
FORT;1;1
FORTINATO;1;1
FORTINO;1;1
FORTKAMP;1;1
FORTUOSO;1;1
FORTURA;1;1
FORZ;1;1
FORZA;1;1
FORZIATI;1;1
FOSCHIERA;1;1
FOSCONO;1;1
FOSQUERAU;1;1
FOSSEM;1;1
FOUCHARD;1;1
FOUR;1;1
FOURNIOL;1;1
FOUT;1;1
FR;1;1
FRÃ–HLICH;1;1
FRACA;1;1
FRACALOZI;1;1
FRACASSIO;1;1
FRACASSO;1;1
FRACCARI;1;1
FRACCARO;1;1
FRACCAROLI;1;1
FRACELINA;1;1
FRACHINI;1;1
FRADA;1;1
FRADEJOS;1;1
FRADERA;1;1
FRADES;1;1
FRAGAO;1;1
FRAGAS;1;1
FRAGIOLLI;1;1
FRAGOAS;1;1
FRAGOZO;1;1
FRAGUAS;1;1
FRAGUEIRO;1;1
FRAGUIO;1;1
FRAHIA;1;1
FRAHM;1;1
FRAIAR;1;1
FRAILE;1;1
FRAINER;1;1
FRAIZ;1;1
FRAJANO;1;1
FRAJMAN;1;1
FRAJUCA;1;1
FRAKNOI;1;1
FRAMARIM;1;1
FRAMBACH;1;1
FRAMIA;1;1
FRAMMOLZ;1;1
FRANCATTO;1;1
FRANCC;1;1
FRANCE;1;1
FRANCELOSO;1;1
FRANCESCHET;1;1
FRANCESCHINELLI;1;1
FRANCESQUINI;1;1
FRANCHATT;1;1
FRANCHE;1;1
FRANCHESCHI;1;1
FRANCHETTO;1;1
FRANCINO;1;1
FRANCIOLLI;1;1
FRANCIOSE;1;1
FRANCIOSI;1;1
FRANCIRELLI;1;1
FRANCISCAO;1;1
FRANCISCASPT!E;1;1
FRANCISCATO;1;1
FRANCISCATTO;1;1
FRANCISCHINELLI;1;1
FRANCISCHONE;1;1
FRANCISCONE;1;1
FRANCISKIEWICZ;1;1
FRANCISQUETI;1;1
FRANCK;1;1
FRANCKLIN;1;1
FRANCOLI;1;1
FRANCOZO;1;1
FRANCULINO;1;1
FRANCZAK;1;1
FRANDIN;1;1
FRANGETO;1;1
FRANGIONE;1;1
FRANGIOTTI;1;1
FRANGUELA;1;1
FRANHE;1;1
FRANJKOVIC;1;1
FRANKEL;1;1
FRANKEN;1;1
FRANKLING;1;1
FRANQUE;1;1
FRANQUEIRA;1;1
FRANQUEIRO;1;1
FRANQUETO;1;1
FRANQUI;1;1
FRANQUIM;1;1
FRANSCHINI;1;1
FRANSCISCO;1;1
FRANSISCHI;1;1
FRANSKOVIAK;1;1
FRANSOZI;1;1
FRANZAN;1;1
FRANZE;1;1
FRANZESE;1;1
FRANZIN;1;1
FRANZNER;1;1
FRANZO;1;1
FRANZOLIN;1;1
FRANZOSO;1;1
FRANZOTTI;1;1
FRAPORTE;1;1
FRASCARELLI;1;1
FRASCETO;1;1
FRASSARD;1;1
FRASSATI;1;1
FRASSATO;1;1
FRASSINI;1;1
FRATES;1;1
FRATEUS;1;1
FRATONI;1;1
FRATTA;1;1
FRATUCELLI;1;1
FRAUCHES;1;1
FRAUSINO;1;1
FRAZATTO;1;1
FRAZO;1;1
FRAZON;1;1
FRAZZON;1;1
FRECHIANI;1;1
FREDAS;1;1
FREDES;1;1
FREDEVEAUSC;1;1
FREDI;1;1
FREDIANE;1;1
FREDO;1;1
FREELAND;1;1
FREGMAM;1;1
FREGNANI;1;1
FREGONES;1;1
FREGONESE;1;1
FREGONEZ;1;1
FREGORON;1;1
FREHLICH;1;1
FREI;1;1
FREILE;1;1
FREIMAN;1;1
FREIR;1;1
FREIRA;1;1
FREIRATO;1;1
FREIREARARIPE;1;1
FREITASBUENO;1;1
FREITASLIMA;1;1
FREITASS;1;1
FRELHA;1;1
FREMAN;1;1
FREME;1;1
FRENA;1;1
FRENGNAN;1;1
FRENKEL;1;1
FRENSTER;1;1
FRERIA;1;1
FRERIS;1;1
FRESCHET;1;1
FRESCHI;1;1
FRESNEDA;1;1
FRESSATO;1;1
FRESSATTO;1;1
FRETAS;1;1
FRETTEL;1;1
FREUA;1;1
FREUDEMANN;1;1
FREY;1;1
FREZARIN;1;1
FREZE;1;1
FREZZATTI;1;1
FREZZATTO;1;1
FREZZURA;1;1
FRIBEL;1;1
FRIBER;1;1
FRIDA;1;1
FRIED;1;1
FRIEDBERG;1;1
FRIEDERICKS;1;1
FRIEDLER;1;1
FRIEDMAN;1;1
FRIENDRIAS;1;1
FRIES;1;1
FRIETBEL;1;1
FRIGATTO;1;1
FRIGERI;1;1
FRIGGI;1;1
FRIGI;1;1
FRIGIERI;1;1
FRIGINI;1;1
FRIGOLA;1;1
FRIGULHA;1;1
FRINEDA;1;1
FRIOL;1;1
FRISCHTING;1;1
FRISTCHY;1;1
FRITSC;1;1
FRITSHY;1;1
FRITTELLI;1;1
FRITZEN;1;1
FRIZZARINI;1;1
FRIZZERA;1;1
FRIZZO;1;1
FRIZZON;1;1
FRNACISCO;1;1
FROBESE;1;1
FROELHICH;1;1
FROESELER;1;1
FROIS;1;1
FROLMER;1;1
FRONCKE;1;1
FRONGILLO;1;1
FRONTERA;1;1
FRORENCIO;1;1
FROS;1;1
FROSSI;1;1
FROZ;1;1
FROZA;1;1
FROZZA;1;1
FROZZONI;1;1
FRRAZ;1;1
FRRES;1;1
FRRETTI;1;1
FRUCTOS;1;1
FRUGERI;1;1
FRUGIS;1;1
FRUGOLI;1;1
FRUHAUF;1;1
FRUTOSO;1;1
FSENSU;1;1
FTDCDR;1;1
FTMCDR;1;1
FUCKNER;1;1
FUCKS;1;1
FUDOLF;1;1
FUDOLI;1;1
FUERIN;1;1
FUERTE;1;1
FUGANHOLI;1;1
FUGASSA;1;1
FUGIE;1;1
FUGIKATA;1;1
FUGIMOTO;1;1
FUGIWARA;1;1
FUGUEREDO;1;1
FUHRMANN;1;1
FUHRMEISTER;1;1
FUJIHARA;1;1
FUJIKAWA;1;1
FUJIKI;1;1
FUJIMA;1;1
FUJIMURA;1;1
FUJIS;1;1
FUJISE;1;1
FUJITA;1;1
FUJITANI;1;1
FUJIWARA;1;1
FUKAMATI;1;1
FUKISHIMA;1;1
FUKUMOTO;1;1
FUKURI;1;1
FUKUSHIMA;1;1
FUKUSIMA;1;1
FUKUYAMA;1;1
FULACHI;1;1
FULADOR;1;1
FULANETO;1;1
FULAS;1;1
FULBER;1;1
FULCO;1;1
FULI;1;1
FULLER;1;1
FULLMANN;1;1
FULQUINI;1;1
FULUCHO;1;1
FUMAGALI;1;1
FUMAGALLI;1;1
FUMALETE;1;1
FUMIS;1;1
FUNANLIO;1;1
FUNES;1;1
FUNGER;1;1
FUNK;1;1
FURATO;1;1
FURCO;1;1
FUREGATI;1;1
FURFURO;1;1
FURGAL;1;1
FURGUI;1;1
FURIAN;1;1
FURIERI;1;1
FURIOTO;1;1
FURLANES;1;1
FURLANETO;1;1
FURLANETTI;1;1
FURMAN;1;1
FURMANIAK;1;1
FURMANN;1;1
FURQUIN;1;1
FURQUINI;1;1
FURTADA;1;1
FURTADO];1;1
FURTINI;1;1
FURTOSO;1;1
FURTUNATO;1;1
FURTUOSO;1;1
FURUCHO;1;1
FURULI;1;1
FURUSHIMA;1;1
FURUSHO;1;1
FURUTA;1;1
FURUTANI;1;1
FUSATO;1;1
FUSER;1;1
FUSETTI;1;1
FUSO;1;1
FUSQUINI;1;1
FUSSINGER;1;1
FUSTER;1;1
FUTADO;1;1
FUTHI;1;1
FUTIA;1;1
FUTIDA;1;1
FUTOLI;1;1
FUYMOTO;1;1
FUZATTO;1;1
FUZER;1;1
FUZETO;1;1
FUZINATO;1;1
FUZINATTO;1;1
GABALDI;1;1
GABALDO;1;1
GABARON;1;1
GABARRA;1;1
GABARRON;1;1
GABBIATTI;1;1
GABELLOTTO;1;1
GABETTA;1;1
GABIN;1;1
GABINA;1;1
GABINI;1;1
GABIRA;1;1
GABRIELE;1;1
GACHIDO;1;1
GADAJASNI;1;1
GADANHA;1;1
GADEA;1;1
GADEIA;1;1
GADENZ;1;1
GADINI;1;1
GADO;1;1
GADOMSKI;1;1
GADY;1;1
GAEDE;1;1
GAEDICKE;1;1
GAETANO;1;1
GAFA;1;1
GAGLIANI;1;1
GAGLIANONE;1;1
GAGLIANONI;1;1
GAGLIARDINI;1;1
GAGLIASSE;1;1
GAI;1;1
GAIARDO;1;1
GAIARSA;1;1
GAIATTO;1;1
GAINO;1;1
GAIOLA;1;1
GAITAN;1;1
GAIVOTO;1;1
GAJNG;1;1
GAJO;1;1
GAKAY;1;1
GAKIYA;1;1
GALACINI;1;1
GALAFASSI;1;1
GALAMBAS;1;1
GALANO;1;1
GALANT;1;1
GALANTES;1;1
GALANTIER;1;1
GALARCA;1;1
GALARRETA;1;1
GALAS;1;1
GALASSE;1;1
GALASSI;1;1
GALASSO;1;1
GALASTRI;1;1
GALATTI;1;1
GALAVERNA;1;1
GALAVOTE;1;1
GALAVOTI;1;1
GALAVOTTI;1;1
GALBATTO;1;1
GALBIATE;1;1
GALBIERI;1;1
GALBIOTTI;1;1
GALDEIA;1;1
GALDENCIO;1;1
GALDEZ;1;1
GALDIN;1;1
GALDINHO;1;1
GALDINI;1;1
GALEGARI;1;1
GALELLI;1;1
GALEMBECH;1;1
GALEMBECK;1;1
GALENDO;1;1
GALERANI;1;1
GALES;1;1
GALESCO;1;1
GALESI;1;1
GALESKI;1;1
GALGO;1;1
GALHAO;1;1
GALHEGO;1;1
GALHEIGO;1;1
GALHEIRO;1;1
GALHIEGO;1;1
GALHOTO;1;1
GALHOTTO;1;1
GALIATO;1;1
GALIDO;1;1
GALIETA;1;1
GALIMBERTI;1;1
GALISA;1;1
GALISTEU;1;1
GALITO;1;1
GALIZE;1;1
GALIZI;1;1
GALL;1;1
GALLA;1;1
GALLAN;1;1
GALLANI;1;1
GALLANO;1;1
GALLARDI;1;1
GALLE;1;1
GALLEGOS;1;1
GALLERA;1;1
GALLERANI;1;1
GALLETA;1;1
GALLETTA;1;1
GALLETTI;1;1
GALLIANO;1;1
GALLIERA;1;1
GALLINARI;1;1
GALLINATI;1;1
GALLIPI;1;1
GALLIZA;1;1
GALLONI;1;1
GALLOPPI;1;1
GALLOS;1;1
GALLOTE;1;1
GALLUGGO;1;1
GALLUZZI;1;1
GALLUZZO;1;1
GALOCHIO;1;1
GALOCIO;1;1
GALOPASSI;1;1
GALRAO;1;1
GALRIEL;1;1
GALVAGNI;1;1
GALVANIN;1;1
GALVANO;1;1
GALVCO;1;1
GALZERANO;1;1
GAMALIER;1;1
GAMBAGORTE;1;1
GAMBALLE;1;1
GAMBALONGA;1;1
GAMBAR;1;1
GAMBARA;1;1
GAMBARDELLA;1;1
GAMBAROTO;1;1
GAMBAROTTO;1;1
GAMBARRA;1;1
GAMBASSI;1;1
GAMBERONI;1;1
GAMBINE;1;1
GAMBIRASIO;1;1
GAMBONI;1;1
GAMEIRO;1;1
GAMELLA;1;1
GAMELO;1;1
GAMITO;1;1
GAMM;1;1
GAMMERDINGER;1;1
GAMON;1;1
GANA;1;1
GANANCA;1;1
GANANIAN;1;1
GANASSINI;1;1
GANBOTI;1;1
GANCALVES;1;1
GANDELJO;1;1
GANDELMAN;1;1
GANDILIO;1;1
GANDINI;1;1
GANDOLFF;1;1
GANDORIM;1;1
GANDUGLIA;1;1
GANEN;1;1
GANG;1;1
GANGUSSU;1;1
GANHADEIRO;1;1
GANIN;1;1
GANTARSKI;1;1
GANZERLA;1;1
GANZERLI;1;1
GAOLA;1;1
GAONA;1;1
GARAES;1;1
GARAFFA;1;1
GARANHÂ¦O;1;1
GARANHANI;1;1
GARAVAGLIA;1;1
GARAY;1;1
GARBADE;1;1
GARBARSKI;1;1
GARBELIN;1;1
GARBELINI;1;1
GARBELLINI;1;1
GARBELOTTO;1;1
GARBERO;1;1
GARBI;1;1
GARBINATO;1;1
GARBO;1;1
GARBOCCI;1;1
GARBOSSA;1;1
GARBRECHT;1;1
GARBUGLIO;1;1
GARC+A;1;1
GARCETI;1;1
GARCON;1;1
GARDEL;1;1
GARDELIN;1;1
GARDELLI;1;1
GARDENAL;1;1
GARDENI;1;1
GARDEZANI;1;1
GARDIANO;1;1
GARDINALLI;1;1
GARDINI;1;1
GARDUCCI;1;1
GARELLO;1;1
GARFULHA;1;1
GARGIULLI;1;1
GARGIULO;1;1
GARGNELUTTI;1;1
GARGUS;1;1
GARIB;1;1
GARIBALDE;1;1
GARIBAS;1;1
GARIBE;1;1
GARIBOTI;1;1
GARILLO;1;1
GARIOTO;1;1
GARLIERS;1;1
GARLINI;1;1
GARLOPA;1;1
GARNICA;1;1
GARNRTT;1;1
GARO;1;1
GAROFO;1;1
GARONE;1;1
GAROTTI;1;1
GARRA;1;1
GARRE;1;1
GARRETA;1;1
GARRETO;1;1
GARRONEZ;1;1
GARROSSINI;1;1
GARROTE;1;1
GARROUX;1;1
GARRUCHO;1;1
GARRUCINO;1;1
GARRY;1;1
GARSKE;1;1
GARSTKA;1;1
GARTON;1;1
GARUPI;1;1
GARUS;1;1
GARUZZI;1;1
GARZILLO;1;1
GARZONI;1;1
GASAL;1;1
GASATO;1;1
GASBARRE;1;1
GASCHE;1;1
GASCO;1;1
GASDA;1;1
GASIOROWSKI;1;1
GASKO;1;1
GASLIN;1;1
GASOLI;1;1
GASPARDO;1;1
GASPARE;1;1
GASPARELLO;1;1
GASPARELO;1;1
GASPARETO;1;1
GASPARO;1;1
GASPARY;1;1
GASPECHAK;1;1
GASPERAZZO;1;1
GASPERSEN;1;1
GASQUE;1;1
GASSE;1;1
GASSEM;1;1
GASSMANN;1;1
GASSUL;1;1
GASTAL;1;1
GASTALDELLO;1;1
GASTALDON;1;1
GASTON;1;1
GATAROCHE;1;1
GATAROSSA;1;1
GATO;1;1
GATTAI;1;1
GATTERMANN;1;1
GAUDARD;1;1
GAUDIOSO;1;1
GAUER;1;1
GAUFILLIA;1;1
GAUGER;1;1
GAUGLITZ;1;1
GAUI;1;1
GAULART;1;1
GAUNAS;1;1
GAUTE;1;1
GAUTO;1;1
GAVÂ¦O;1;1
GAVASSA;1;1
GAVELETA;1;1
GAVELIK;1;1
GAVINESKI;1;1
GAVINHA;1;1
GAVIOLLI;1;1
GAVIRAGHI;1;1
GAVLOSKI;1;1
GAVONSKI;1;1
GAWANTKA;1;1
GAYARDO;1;1
GAZANEO;1;1
GAZANI;1;1
GAZARINI;1;1
GAZATTA;1;1
GAZDA;1;1
GAZEAU;1;1
GAZETO;1;1
GAZETTA;1;1
GAZIGE;1;1
GAZIN;1;1
GAZOL;1;1
GAZOLI;1;1
GAZONE;1;1
GAZOTO;1;1
GAZQUEZ;1;1
GAZZANELLI;1;1
GAZZINEU;1;1
GAZZO;1;1
GAZZOLA;1;1
GAZZOLI;1;1
GDQDHQ;1;1
GEA;1;1
GEACOPELLO;1;1
GEADA;1;1
GEARA;1;1
GEBARA;1;1
GEBEL;1;1
GEBENEZ;1;1
GEBER;1;1
GEBHARDT;1;1
GEBIEN;1;1
GEBINSKI;1;1
GEBRIM;1;1
GEDE;1;1
GEDIAO;1;1
GEDZEVICIUS;1;1
GEFFER;1;1
GEGE;1;1
GEGENHEIMER;1;1
GEGLIO;1;1
GEGOT;1;1
GEHLING;1;1
GEHREN;1;1
GEHRES;1;1
GEHRING;1;1
GEHRMANN;1;1
GEIB;1;1
GEIER;1;1
GEISLER;1;1
GEISSLER;1;1
GEISTI;1;1
GEJA;1;1
GELASCO;1;1
GELASKO;1;1
GELEZOGLO;1;1
GELFEI;1;1
GELIET;1;1
GELINSKE;1;1
GELIO;1;1
GELLER;1;1
GELLERT;1;1
GELLNER;1;1
GELMINI;1;1
GELTIL;1;1
GELUDE;1;1
GELYM;1;1
GEMA;1;1
GEMAQUE;1;1
GEME;1;1
GEMEA;1;1
GEMEL;1;1
GEMELLI;1;1
GEMEOS;1;1
GEMERIAN;1;1
GEMERO;1;1
GEMHA;1;1
GEMIGNANI;1;1
GEMILGO;1;1
GEMIN;1;1
GEMINIANI;1;1
GEMMA;1;1
GENACKI;1;1
GENARIO;1;1
GENCARELLI;1;1
GENCIANO;1;1
GENELHU;1;1
GENELICIO;1;1
GENERO;1;1
GENERONE;1;1
GENES;1;1
GENESCA;1;1
GENESINI;1;1
GENEZIER;1;1
GENGA;1;1
GENGO;1;1
GENIOLLI;1;1
GENISKY;1;1
GENITOR;1;1
GENITORE;1;1
GENNER;1;1
GENOVESI;1;1
GENOVICHT;1;1
GENTINI;1;1
GENU;1;1
GENURO;1;1
GENZ;1;1
GEOFFROY;1;1
GEORGE;1;1
GEORGES;1;1
GEORGETI;1;1
GEORGETTI;1;1
GEOVANELLI;1;1
GEOVANETE;1;1
GEOVANINI;1;1
GERA;1;1
GERAB;1;1
GERACI;1;1
GERADE;1;1
GERAES;1;1
GERAGE;1;1
GERAIDINE;1;1
GERAISSATE;1;1
GERALDE;1;1
GERALDES;1;1
GERALDINA;1;1
GERARD;1;1
GERARDEL;1;1
GERARDELLI;1;1
GERARDINI;1;1
GERATHERGER;1;1
GERAVELLI;1;1
GERBASSI;1;1
GERBATIM;1;1
GERBE;1;1
GERBELLI;1;1
GERBIS;1;1
GERCAL;1;1
GERCILIER;1;1
GERCO;1;1
GERDANO;1;1
GERDE;1;1
GEREMAIAS;1;1
GERENT;1;1
GERETT;1;1
GEREVIN;1;1
GERHARD;1;1
GERHEIM;1;1
GERIN;1;1
GERING;1;1
GERINGER;1;1
GERIS;1;1
GERIZANI;1;1
GERKE;1;1
GERLACH;1;1
GERLAH;1;1
GERLESCHTER;1;1
GERLIN;1;1
GERMANA;1;1
GERMANI;1;1
GERMANN;1;1
GERMINARI;1;1
GERMINI;1;1
GERMOGLIO;1;1
GERNER;1;1
GEROLAMY;1;1
GEROLI;1;1
GEROLIMICK;1;1
GEROLOMETO;1;1
GEROMEL;1;1
GEROMINI;1;1
GERON;1;1
GERRERO;1;1
GERSANTI;1;1
GERSTNER;1;1
GERVÂ¦SIO;1;1
GERVASCO;1;1
GERVASI;1;1
GERVAZIO;1;1
GERVIACK;1;1
GERVONE;1;1
GERVOU;1;1
GERYTCH;1;1
GESCA;1;1
GESCHONKE;1;1
GESE;1;1
GESKE;1;1
GESKI;1;1
GESSOAN;1;1
GESSONI;1;1
GESTACH;1;1
GESTAL;1;1
GESTER;1;1
GESVALDO;1;1
GETIRANA;1;1
GETSCH;1;1
GEUMARO;1;1
GEVEGIR;1;1
GEVERT;1;1
GEVES;1;1
GEVESIER;1;1
GEVI;1;1
GEVT;1;1
GEVU;1;1
GEWEHR;1;1
GEYER;1;1
GHAGAS;1;1
GHANNAN;1;1
GHANTOUS;1;1
GHARIB;1;1
GHEDIN;1;1
GHEDINI;1;1
GHELARDI;1;1
GHELLERE;1;1
GHESLERI;1;1
GHEZZ;1;1
GHEZZI;1;1
GHIGNATTI;1;1
GHIL;1;1
GHIRAE;1;1
GHIRALDI;1;1
GHIRALDINI;1;1
GHIRARDELLO;1;1
GHISLERI;1;1
GHIU;1;1
GHIZELLINI;1;1
GHIZZI;1;1
GHORAYEB;1;1
GHOSN;1;1
GIACARELLI;1;1
GIACCOMO;1;1
GIACHELIN;1;1
GIACHINI;1;1
GIACOLA;1;1
GIACOMELI;1;1
GIACOMETI;1;1
GIACOMOBONI;1;1
GIACOMOZZI;1;1
GIACONELLO;1;1
GIACONTO;1;1
GIADAS;1;1
GIAFFREDO;1;1
GIAGOMEDE;1;1
GIAMATEI;1;1
GIAMBONI;1;1
GIAMMATTEI;1;1
GIAMPANI;1;1
GIAMPIETRO;1;1
GIANANDR?A;1;1
GIANASI;1;1
GIANCARLO;1;1
GIANCASPRO;1;1
GIANCOLI;1;1
GIANCRISTOFARO;1;1
GIANFRANCESCO;1;1
GIANGIACOMO;1;1
GIANGRANDE;1;1
GIANGROSSI;1;1
GIANI;1;1
GIANINNI;1;1
