nome;frequencia;no_casos
ALSINA;1;1
ALSIONE;1;1
ALSIVANIO;1;1
ALSJ;1;1
ALSON;1;1
ALSTON;1;1
ALSUERES;1;1
ALT;1;1
ALTACYR;1;1
ALTAFRAN;1;1
ALTAHIR;1;1
ALTAIN;1;1
ALTAISIO;1;1
ALTAIZA;1;1
ALTAMARES;1;1
ALTAMYR;1;1
ALTANIZA;1;1
ALTARIZA;1;1
ALTEALTERINO;1;1
ALTELINA;1;1
ALTEMIRA;1;1
ALTEMIRO;1;1
ALTENIA;1;1
ALTENIR;1;1
ALTENISIA;1;1
ALTERINA;1;1
ALTERINO;1;1
ALTESAN;1;1
ALTFUIR;1;1
ALTHAYR;1;1
ALTHON;1;1
ALTIDORIO;1;1
ALTIERES;1;1
ALTIMIRO;1;1
ALTIMUS;1;1
ALTINARIO;1;1
ALTIRA;1;1
ALTIRIO;1;1
ALTIVINO;1;1
ALTO;1;1
ALTOMIR;1;1
ALTOMIRO;1;1
ALTORICO;1;1
ALTRADO;1;1
ALTUERPIO;1;1
ALU;1;1
ALU+ZIO;1;1
ALUCINA;1;1
ALUCIO;1;1
ALUCIR;1;1
ALUDIO;1;1
ALUICIO;1;1
ALUIMAR;1;1
ALUIR;1;1
ALUISO;1;1
ALUNAEL;1;1
ALUYSIO;1;1
ALUYSIUS;1;1
ALVÂ¦RO;1;1
ALVACIS;1;1
ALVADIR;1;1
ALVANDICO;1;1
ALVANDO;1;1
ALVANIR;1;1
ALVANIRA;1;1
ALVARENGA;1;1
ALVARES;1;1
ALVARI;1;1
ALVARICIO;1;1
ALVARINDA;1;1
ALVAROKD;1;1
ALVCIR;1;1
ALVEI;1;1
ALVEIR;1;1
ALVENCIO;1;1
ALVENES;1;1
ALVENIA;1;1
ALVENIDIO;1;1
ALVENIR;1;1
ALVENOR;1;1
ALVENTINO;1;1
ALVERALDO;1;1
ALVERI;1;1
ALVERIDA;1;1
ALVES;1;1
ALVESSIO;1;1
ALVIDIO;1;1
ALVINDO;1;1
ALVINEIA;1;1
ALVISIO;1;1
ALVR;1;1
ALVREDO;1;1
ALWIN;1;1
ALWINO;1;1
ALYDE;1;1
ALYFER;1;1
ALYNNE;1;1
ALYONI;1;1
ALYRYO;1;1
ALZAIR;1;1
ALZAMIR;1;1
ALZAMIRA;1;1
ALZEIA;1;1
ALZELINA;1;1
ALZELINO;1;1
ALZENA;1;1
ALZENEIDE;1;1
ALZENILDE;1;1
ALZERI;1;1
ALZERINDO;1;1
ALZERINO;1;1
ALZERITA;1;1
ALZICRO;1;1
ALZILAR;1;1
ALZILIO;1;1
ALZIMAR;1;1
ALZIMIR;1;1
ALZINETE;1;1
ALZINIRA;1;1
ALZINO;1;1
ALZINVIA;1;1
ALZIR;1;1
ALZIRAN;1;1
ALZIRAS;1;1
ALZIRINA;1;1
ALZITA;1;1
ALZRA;1;1
AMA;1;1
AMÂ¦LIA;1;1
AMABELI;1;1
AMABILI;1;1
AMABILIO;1;1
AMABILY;1;1
AMACIO;1;1
AMACY;1;1
AMADEO;1;1
AMADEUZA;1;1
AMADY;1;1
AMADYL;1;1
AMAEL;1;1
AMAERICO;1;1
AMAILDO;1;1
AMAIZA;1;1
AMALDA;1;1
AMALDO;1;1
AMALIO;1;1
AMAMEDES;1;1
AMAMRO;1;1
AMANAIARA;1;1
AMANDHA;1;1
AMANDIA;1;1
AMANDINA;1;1
AMANDOS;1;1
AMANOINA;1;1
AMANTINA;1;1
AMANY;1;1
AMARAI;1;1
AMARAL;1;1
AMARALDO;1;1
AMARICEA;1;1
AMARIENE;1;1
AMARILHO;1;1
AMARILIA;1;1
AMARILIS;1;1
AMARITO;1;1
AMAROLINO;1;1
AMARTINE;1;1
AMARYLLES;1;1
AMAS;1;1
AMASILES;1;1
AMASILIA;1;1
AMASILIO;1;1
AMAUCIR;1;1
AMAURA;1;1
AMAURICIO;1;1
AMAURIDES;1;1
AMAURIDIA;1;1
AMAZILDA;1;1
AMAZILDES;1;1
AMAZILES;1;1
AMAZONINA;1;1
AMBO;1;1
AMBRASIO;1;1
AMBROLINA;1;1
AMBROSINO;1;1
AMBROZIA;1;1
AMBRSINA;1;1
AMEDEA;1;1
AMELCIO;1;1
AMELINHA;1;1
AMELISA;1;1
AMELKA;1;1
AMELORINHA;1;1
AMELSINA;1;1
AMENADIA;1;1
AMENAIDE;1;1
AMENERIS;1;1
AMERCINDO;1;1
AMERILSON;1;1
AMERY;1;1
AMESINA;1;1
AMEZINA;1;1
AMEZINO;1;1
AMIABEL;1;1
AMICAEL;1;1
AMIDIO;1;1
AMIJALO;1;1
AMILAR;1;1
AMILCARE;1;1
AMILCAS;1;1
AMILDA;1;1
AMILIO;1;1
AMILSE;1;1
AMILSON;1;1
AMIN;1;1
AMINADEBE;1;1
AMINE;1;1
AMINOEL;1;1
AMINTA;1;1
AMINTHAS;1;1
AMIRALDO;1;1
AMISIO;1;1
AMLTON;1;1
AMMO;1;1
AMNA;1;1
AMNOEL;1;1
AMO;1;1
AMOLIA;1;1
AMOM;1;1
AMON;1;1
AMONI;1;1
AMORINDA;1;1
AMPARO;1;1
AMRIA;1;1
AMSF;1;1
AMTOMIO;1;1
AMUNCIA;1;1
AMYR;1;1
AN+BAL;1;1
AN+SIA;1;1
AN+ZIA;1;1
ANÂ¦LIO;1;1
ANÂ¦SIA;1;1
ANABATISTA;1;1
ANABELA;1;1
ANABILE;1;1
ANACELE;1;1
ANACI;1;1
ANACIR;1;1
ANACLAUDIA;1;1
ANACLETA;1;1
ANACLIDES;1;1
ANADABES;1;1
ANADANTAS;1;1
ANADELSON;1;1
ANADESIA;1;1
ANADIAS;1;1
ANADILHA;1;1
ANADISSO;1;1
ANADYR;1;1
ANAGELA;1;1
ANAGIL;1;1
ANAI;1;1
ANAID;1;1
ANAIRA;1;1
ANAKEN;1;1
ANALBERTO;1;1
ANALDO;1;1
ANALECIA;1;1
ANALEISA;1;1
ANALETA;1;1
ANALETE;1;1
ANALETO;1;1
ANALGESINA;1;1
ANALHA;1;1
ANALIEE;1;1
ANALINA;1;1
ANALIO;1;1
ANALU;1;1
ANALUCIA;1;1
ANALY;1;1
ANALZIRA;1;1
ANAMELIA;1;1
ANAMOUR;1;1
ANANAIAS;1;1
ANANATO;1;1
ANANERI;1;1
ANANIA;1;1
ANANIDES;1;1
ANANIEL;1;1
ANANILTON;1;1
ANANINARIO;1;1
ANANISIA;1;1
ANAOR;1;1
ANAPIO;1;1
ANAQUIM;1;1
ANARDA;1;1
ANARI;1;1
ANARILDO;1;1
ANASTASE;1;1
ANASTASIA;1;1
ANASTAZIJA;1;1
ANASTÂµCIO;1;1
ANATA;1;1
ANATÂ¦LIA;1;1
ANATACIO;1;1
ANATALICIA;1;1
ANATALINA;1;1
ANATALINO;1;1
ANATALITA;1;1
ANATAN;1;1
ANATANAEL;1;1
ANATERCIA;1;1
ANATHALIA;1;1
ANATIA;1;1
ANATILIA;1;1
ANATIVO;1;1
ANATOLE;1;1
ANATOLES;1;1
ANATORIO;1;1
ANAUCIREMA;1;1
ANAUDE;1;1
ANAURELINA;1;1
ANAURI;1;1
ANAZARIA;1;1
ANAZELINA;1;1
ANAZIA;1;1
ANAZIR;1;1
ANBOR;1;1
ANCANJA;1;1
ANCELINO;1;1
ANCELITA;1;1
ANCELMA;1;1
ANCHIEL;1;1
ANCHIETA;1;1
ANCHISES;1;1
ANCIEL;1;1
ANDAIR;1;1
ANDALEGIO;1;1
ANDALUZIA;1;1
ANDCLEY;1;1
ANDECLER;1;1
ANDENISIA;1;1
ANDERCLEI;1;1
ANDERCLEO;1;1
ANDERLEI;1;1
ANDERLINA;1;1
ANDERNILSON;1;1
ANDERSA;1;1
ANDERSAN;1;1
ANDERSO;1;1
ANDERSONB;1;1
ANDI;1;1
ANDIMO;1;1
ANDOLINA;1;1
ANDONAIO;1;1
ANDONIA;1;1
ANDR;1;1
ANDR#A;1;1
ANDRACY;1;1
ANDRAL;1;1
ANDRAYLTON;1;1
ANDRECA;1;1
ANDREE;1;1
ANDREFONSECA;1;1
ANDRELA;1;1
ANDRELAINE;1;1
ANDRELANDINA;1;1
ANDRELI;1;1
ANDRELICIA;1;1
ANDRELIN;1;1
ANDRELINJA;1;1
ANDRENGE;1;1
ANDRENILSON;1;1
ANDRENILZA;1;1
ANDRESINA;1;1
ANDRESS;1;1
ANDRESSON;1;1
ANDREWS;1;1
ANDRGMICA;1;1
ANDRIA;1;1
ANDRIEL;1;1
ANDRIELI;1;1
ANDRIELLI;1;1
ANDRILELLE;1;1
ANDUMARIA;1;1
ANDUNETE;1;1
ANEALDO;1;1
ANEANO;1;1
ANECILIO;1;1
ANECINO;1;1
ANECIO;1;1
ANECIPO;1;1
ANECTA;1;1
ANEDIA;1;1
ANEDICTA;1;1
ANEGUICILIO;1;1
ANEIDE;1;1
ANEIDES;1;1
ANEIR;1;1
ANELCINA;1;1
ANELICE;1;1
ANELINO;1;1
ANELIR;1;1
ANELISE;1;1
ANELITO;1;1
ANELIWA;1;1
ANELIZIA;1;1
ANELLA;1;1
ANELON;1;1
ANELOR;1;1
ANELORE;1;1
ANELSON;1;1
ANEMIA;1;1
ANEMIRA;1;1
ANERCIO;1;1
ANERI;1;1
ANERILDO;1;1
ANERIN;1;1
ANERINA;1;1
ANERITA;1;1
ANERSIO;1;1
ANERYS;1;1
ANERZIRA;1;1
ANESCAR;1;1
ANESITA;1;1
ANESTINA;1;1
ANETTE;1;1
ANEUSITA;1;1
ANEUZA;1;1
ANEVERSINO;1;1
ANEZA;1;1
ANFILOQUIO;1;1
ANFREILSON;1;1
ANFRISIO;1;1
ANG;1;1
ANGELES;1;1
ANGELI;1;1
ANGELIA;1;1
ANGELIM;1;1
ANGELINILRO;1;1
ANGELIQUE;1;1
ANGELITO;1;1
ANGELOL;1;1
ANGELUZA;1;1
ANGENILSON;1;1
ANGENIR;1;1
ANGERICA;1;1
ANGIEL;1;1
ANGILBERTO;1;1
ANGINA;1;1
ANGRINE;1;1
ANGUSTIAS;1;1
ANHETSU;1;1
ANI;1;1
ANIANO;1;1
ANIBALDO;1;1
ANIBALE;1;1
ANIBIA;1;1
ANIBILA;1;1
ANIBIO;1;1
ANICA;1;1
ANICACIO;1;1
ANICASE;1;1
ANICENIR;1;1
ANICETE;1;1
ANICITO;1;1
ANICKEY;1;1
ANIDES;1;1
ANIDIO;1;1
ANIELO;1;1
ANIELY;1;1
ANIETE;1;1
ANIKAY;1;1
ANIL;1;1
ANILCEIA;1;1
ANILEA;1;1
ANILIA;1;1
ANILIO;1;1
ANILO;1;1
ANILOS;1;1
ANILTA;1;1
ANIMISIO;1;1
ANIS;1;1
ANIVALDE;1;1
ANIVERSINDO;1;1
ANIVERSON;1;1
ANIZAEL;1;1
ANIZETE;1;1
ANIZETI;1;1
ANJELINA;1;1
ANJENDIRA;1;1
ANJO;1;1
ANLIA;1;1
ANMTONIO;1;1
ANNALINA;1;1
ANNARINA;1;1
ANNATIL;1;1
ANNEI;1;1
ANNELIESE;1;1
ANNELISIE;1;1
ANNELIZE;1;1
ANNEMARIE;1;1
ANNICE;1;1
ANNICK;1;1
ANNIETTE;1;1
ANNINA;1;1
ANNITO;1;1
ANOAR;1;1
ANOCLETO;1;1
ANOEL;1;1
ANOIR;1;1
ANOLITA;1;1
ANOLRELINO;1;1
ANONIA;1;1
ANOREDE;1;1
ANORELINO;1;1
ANORITO;1;1
ANOS;1;1
ANOTINIO;1;1
ANPES;1;1
ANQUISES;1;1
ANRENIA;1;1
ANRY;1;1
ANSANO;1;1
ANSELIA;1;1
ANSUKE;1;1
ANT;1;1
ANTÂ¦NIA;1;1
ANTÂ¦NIO;1;1
ANTÂƒNIO;1;1
ANTANITTA;1;1
ANTAO;1;1
ANTEMOR;1;1
ANTENIR;1;1
ANTENORA;1;1
ANTENORIO;1;1
ANTERA;1;1
ANTERNOR;1;1
ANTHENOLPHO;1;1
ANTHESI;1;1
ANTHONNY;1;1
ANTI;1;1
ANTIMIO;1;1
ANTINESCA;1;1
ANTINESIA;1;1
ANTIONIO;1;1
ANTISSIMO;1;1
ANTNIOO;1;1
ANTO;1;1
ANTOERSON;1;1
ANTOJIA;1;1
ANTOLINA;1;1
ANTOMAR;1;1
ANTOMIO;1;1
ANTOMIR;1;1
ANTOMPIA;1;1
ANTON;1;1
ANTONBIO;1;1
ANTONELE;1;1
ANTONELLI;1;1
ANTONETE;1;1
ANTONIAN;1;1
ANTONIAO;1;1
ANTONIAS;1;1
ANTONICE;1;1
ANTONIE;1;1
ANTONIEZA;1;1
ANTONILIO;1;1
ANTONILSON;1;1
ANTONILTON;1;1
ANTONIMO;1;1
ANTONIOA;1;1
ANTONIOBERNARDO;1;1
ANTONIODA;1;1
ANTONIOEVERARDO;1;1
ANTONIOP;1;1
ANTONIP;1;1
ANTONIS;1;1
ANTONISIO;1;1
ANTONIUO;1;1
ANTONIUS;1;1
ANTONNIETA;1;1
ANTONNY;1;1
ANTONOIO;1;1
ANTOUN;1;1
ANTRONIA;1;1
ANTUAN;1;1
ANTUNIO;1;1
ANTUNIZETE;1;1
ANTYONIO;1;1
ANUNCIA;1;1
ANUSIO;1;1
ANYDIA;1;1
ANYK;1;1
ANYSIO;1;1
AODO;1;1
AOMIL;1;1
AONIC;1;1
AONIO;1;1
AP;1;1
APAARECIDO;1;1
APAGAR;1;1
APARECIDEA;1;1
APARICIA;1;1
APARTECIDA;1;1
APAULO;1;1
APB;1;1
APENINA;1;1
APERECIDA;1;1
APERINALDO;1;1
APERIO;1;1
APHRODISIA;1;1
APNV;1;1
APOLGNIO;1;1
APOLIANA;1;1
APOLINÂ¦RIA;1;1
APOLLINARIO;1;1
APOLLO;1;1
APOLO;1;1
APORVIRA;1;1
APOSTOLO;1;1
APOSTOLOS;1;1
APOZIANA;1;1
APPOLINARIA;1;1
APPOLINARIO;1;1
APR+GIO;1;1
APRIDES;1;1
APRIGIA;1;1
APRISIO;1;1
APSC;1;1
APYNAERA;1;1
AQNTONIO;1;1
AQUELINO;1;1
AQUEU;1;1
AQUIBALDO;1;1
AQUICO;1;1
AQUIDEMIA;1;1
AQUILLI;1;1
AQUIMINO;1;1
AQUINOR;1;1
AQUIRIOS;1;1
ARACAM;1;1
ARACEMA;1;1
ARACIDE;1;1
ARACIMIR;1;1
ARACRIDES;1;1
ARADY;1;1
ARAEL;1;1
ARAGELA;1;1
ARAI;1;1
ARAILDE;1;1
ARAILDO;1;1
ARAL;1;1
ARAMALIA;1;1
ARAMI;1;1
ARAMINA;1;1
ARAMNDO;1;1
ARAN;1;1
ARANALD;1;1
ARANDA;1;1
ARANKA;1;1
ARARACEMA;1;1
ARARI;1;1
ARARIMAN;1;1
ARASIRIA;1;1
ARATANGY;1;1
ARATIDES;1;1
ARAUISIO;1;1
ARAUJO;1;1
ARAULFO;1;1
ARAXIE;1;1
ARBILDES;1;1
ARCÂ¦NJO;1;1
ARCALINA;1;1
ARCEBIEDES;1;1
ARCEDINO;1;1
ARCEIR;1;1
ARCELETE;1;1
ARCELI;1;1
ARCELINE;1;1
ARCEMILIA;1;1
ARCEMIRO;1;1
ARCENDINA;1;1
ARCENE;1;1
ARCENEO;1;1
ARCESIO;1;1
ARCEU;1;1
ARCHANGELA;1;1
ARCHANGELINA;1;1
ARCHIBALDO;1;1
ARCI;1;1
ARCIBIL;1;1
ARCIDIS;1;1
ARCILEA;1;1
ARCILEU;1;1
ARCILINA;1;1
ARCILON;1;1
ARCINDINO;1;1
ARCIR;1;1
ARCIRES;1;1
ARCISIO;1;1
ARCISO;1;1
ARCIZO;1;1
ARCO;1;1
ARCOLINA;1;1
ARCY;1;1
ARCYRIO;1;1
ARDINO;1;1
ARDIVINO;1;1
ARDONCIO;1;1
ARDULINO;1;1
ARECIERI;1;1
ARECILENE;1;1
ARECIO;1;1
AREDIO;1;1
ARELIR;1;1
AREMI;1;1
AREMITA;1;1
ARENI;1;1
ARENILSON;1;1
ARENILTON;1;1
ARENITO;1;1
AREOBALDO;1;1
AREOLINDA;1;1
AREOVALDO;1;1
ARESIO;1;1
ARESTINA;1;1
ARESTINO;1;1
ARESTUCIA;1;1
ARETHUSA;1;1
AREZI;1;1
ARFEU;1;1
ARGALEY;1;1
ARGEEMIRA;1;1
ARGEL;1;1
ARGELIA;1;1
ARGENGINA;1;1
ARGENI;1;1
ARGENOR;1;1
ARGERICO;1;1
ARGINO;1;1
ARGOS;1;1
ARHTUR;1;1
ARIALBA;1;1
ARIAMIRA;1;1
ARIAN;1;1
ARIANDA;1;1
ARIANI;1;1
ARIANNY;1;1
ARIANY;1;1
ARIAS;1;1
ARIATIDES;1;1
ARIBEL;1;1
ARIBERTO;1;1
ARICENIA;1;1
ARICILDES;1;1
ARICINA;1;1
ARICIO;1;1
ARICRUA;1;1
ARIDELSON;1;1
ARIDENIS;1;1
ARIDES;1;1
ARIDIO;1;1
ARIELI;1;1
ARIELSON;1;1
ARIELY;1;1
ARIETA;1;1
ARIETE;1;1
ARILDS;1;1
ARILZA;1;1
ARIM;1;1
ARIMAR;1;1
ARINALVA;1;1
ARINDO;1;1
ARINEIA;1;1
ARINEL;1;1
ARINILDA;1;1
ARINIR;1;1
ARIOBALDO;1;1
ARIODANTES;1;1
ARIOLDO;1;1
ARIONALDO;1;1
ARIONEIDE;1;1
ARIONIS;1;1
ARIOSMAR;1;1
ARIOVANDA;1;1
ARIS;1;1
ARISEL;1;1
ARISILVIO;1;1
ARISIO;1;1
ARISKON;1;1
ARISMAL;1;1
ARISMAN;1;1
ARISOLY;1;1
ARISOMAR;1;1
ARISON;1;1
ARISTACIO;1;1
ARISTALZIR;1;1
ARISTAO;1;1
ARISTEIA;1;1
ARISTELINA;1;1
ARISTEN;1;1
ARISTENEU;1;1
ARISTES;1;1
ARISTHIDES;1;1
ARISTIR;1;1
ARISTOCLEDIS;1;1
ARISTOCLIDES;1;1
ARISTOCRANES;1;1
ARISTODEMO;1;1
ARISTOFANES;1;1
ARISTOLINA;1;1
ARISTOMEDES;1;1
ARISTONE;1;1
ARISTONIO;1;1
ARISTOTELIS;1;1
ARISTY;1;1
ARISVAN;1;1
ARITA;1;1
ARITE;1;1
ARITUSA;1;1
ARIUDES;1;1
ARIVALDE;1;1
ARIVONALDO;1;1
ARIVONE;1;1
ARIVONIL;1;1
ARIZARRI;1;1
ARJE;1;1
ARJELINA;1;1
ARLEA;1;1
ARLEMIR;1;1
ARLEN;1;1
ARLENILCE;1;1
ARLENIO;1;1
ARLES;1;1
ARLETI;1;1
ARLETTI;1;1
ARLIETE;1;1
ARLINAD;1;1
ARLINDAALVES;1;1
ARLINEDE;1;1
ARLINETE;1;1
ARLISSON;1;1
ARMAMDO;1;1
ARMAND;1;1
ARMANDINO;1;1
ARMENIA;1;1
ARMENZINA;1;1
ARMERIDO;1;1
ARMERINDA;1;1
ARMESINDA;1;1
ARMESINO;1;1
ARMEZINDA;1;1
ARMIDIO;1;1
ARMILDA;1;1
ARMILIA;1;1
ARMIM;1;1
ARMIN;1;1
ARMINA;1;1
ARMINIA;1;1
ARMINO;1;1
ARMIRO;1;1
ARMITA;1;1
ARMITRO;1;1
ARMOR;1;1
ARMSTRONE;1;1
ARMSTRONG;1;1
ARNA;1;1
ARNABIO;1;1
ARNACIO;1;1
ARNAD;1;1
ARNADYE;1;1
ARNALD;1;1
ARNALDINNA;1;1
ARNE;1;1
ARNELIO;1;1
ARNELITE;1;1
ARNESINA;1;1
ARNESTA;1;1
ARNESTO;1;1
ARNGR;1;1
ARNI;1;1
ARNIN;1;1
ARNIRA;1;1
ARNOLDES;1;1
ARNOUR;1;1
ARNOVALDO;1;1
AROALDO;1;1
AROCIDIO;1;1
AROD;1;1
ARODERICO;1;1
AROLDA;1;1
AROLDINA;1;1
ARON;1;1
ARONALDO;1;1
ARONILDO;1;1
AROULDO;1;1
ARQUEMIZA;1;1
ARQUIMINO;1;1
ARQWUIMINO;1;1
ARRARE;1;1
ARRENIL;1;1
ARRIETE;1;1
ARRILDO;1;1
ARRIVALDO;1;1
ARSEMIRO;1;1
ARSENDINO;1;1
ARSENE;1;1
ARSINA;1;1
ARSINIA;1;1
ARTADR;1;1
ARTELINA;1;1
ARTELINO;1;1
ARTEME;1;1
ARTEMIJUS;1;1
ARTEMISA;1;1
ARTEMISIA;1;1
ARTEMISIO;1;1
ARTENER;1;1
ARTENEY;1;1
ARTENIE;1;1
ARTENISIR;1;1
ARTENIZA;1;1
ARTEODONIRA;1;1
ARTEVILA;1;1
ARTHEMIO;1;1
ARTHEMIRA;1;1
ARTHEMIS;1;1
ARTHENIO;1;1
ARTHENISIA;1;1
ARTHULINA;1;1
ARTHUS;1;1
ARTIBANO;1;1
ARTIDIO;1;1
ARTILHA;1;1
ARTILIA;1;1
ARTILINO;1;1
ARTIMIDIO;1;1
ARTIMINO;1;1
ARTIMIZA;1;1
ARTINDO;1;1
ARTIRES;1;1
ARTU;1;1
ARTULIETA;1;1
ARTURIZA;1;1
ARTURO;1;1
ARTYLO;1;1
ARUT;1;1
ARUY;1;1
ARVACK;1;1
ARVELINA;1;1
ARVELINO;1;1
ARYANE;1;1
ARYDIO;1;1
ARYLDO;1;1
ARYNAIA;1;1
ARYNO;1;1
ARYOLAR;1;1
ARYON;1;1
ARZAN;1;1
ARZELIA;1;1
ARZELINA;1;1
ARZILIO;1;1
ARZIRA;1;1
ASA;1;1
ASAE;1;1
ASAEL;1;1
ASAPH;1;1
ASCÂ¦NIO;1;1
ASCELINO;1;1
ASCINDIDO;1;1
ASCLENILDO;1;1
ASEBASTIAO;1;1
ASER;1;1
ASIMIRO;1;1
ASIOLI;1;1
ASIR;1;1
ASMI;1;1
ASNIF;1;1
ASOCIANA;1;1
ASOULF;1;1
ASPLINIO;1;1
ASS;1;1
ASSASHI;1;1
ASSEDINA;1;1
ASSELINO;1;1
ASSENCION;1;1
ASSENDINA;1;1
ASSI;1;1
ASSIA;1;1
ASSIDALIA;1;1
ASSILON;1;1
ASSONIPO;1;1
ASSUCENA;1;1
ASSUERO;1;1
ASSUMTA;1;1
ASSUNCÂ¦O;1;1
ASSUNPTA;1;1
ASTERIA;1;1
ASTERICA;1;1
ASTRAMIRO;1;1
ASTRI;1;1
ASTROGESILO;1;1
ASTROGIL;1;1
ASTURIANO;1;1
ASTYRES;1;1
ASUALDO;1;1
ATA+DE;1;1
ATACELIO;1;1
ATACY;1;1
ATADEU;1;1
ATAGIBA;1;1
ATAHUALPA;1;1
ATAILSON;1;1
ATAIZA;1;1
ATAIZE;1;1
ATALIBAS;1;1
ATALIBIO;1;1
ATALIBO;1;1
ATALICIO;1;1
ATANASIA;1;1
ATANASIO;1;1
ATANAZAIO;1;1
ATANICIO;1;1
ATANILDA;1;1
ATANILO;1;1
ATARRISIO;1;1
ATAUL;1;1
ATAVIANO;1;1
ATAY;1;1
ATAYDES;1;1
ATAYL;1;1
ATCN;1;1
ATECIR;1;1
ATEDIR;1;1
ATEMAR;1;1
ATEMI;1;1
ATEMICIO;1;1
ATEMIZIO;1;1
ATENAGORAS;1;1
ATENICIO;1;1
ATENILDES;1;1
ATEONE;1;1
ATERCECIO;1;1
ATERVALDO;1;1
ATEU;1;1
ATEVALDO;1;1
ATEVENIL;1;1
ATHAGILDA;1;1
ATHAIDES;1;1
ATHALIA;1;1
ATHALIBA;1;1
ATHANAGILDO;1;1
ATHANASIO;1;1
ATHANAZIA;1;1
ATHANAZIO;1;1
ATHAYDES;1;1
ATHEVALDO;1;1
ATHILA;1;1
ATIDINO;1;1
ATILAMP;1;1
ATILAS;1;1
ATINA;1;1
ATIR;1;1
ATIS;1;1
ATIVA;1;1
ATLAS;1;1
ATMAN;1;1
ATOLIO;1;1
ATONIO;1;1
ATTILIA;1;1
ATTINO;1;1
ATTMI;1;1
ATTO;1;1
ATULIO;1;1
ATYEL;1;1
AUBA;1;1
AUBENI;1;1
AUBRE;1;1
AUCILENE;1;1
AUCIMA;1;1
AUDÂ¦LIO;1;1
AUDACIO;1;1
AUDAIRA;1;1
AUDECI;1;1
AUDECINO;1;1
AUDELI;1;1
AUDELIMA;1;1
AUDELINA;1;1
AUDELUCIO;1;1
AUDENICE;1;1
AUDERICA;1;1
AUDERICO;1;1
AUDEVIR;1;1
AUDILENE;1;1
AUDILSON;1;1
AUDIMAR;1;1
AUDINALDO;1;1
AUDISIA;1;1
AUDIVAN;1;1
AUDO;1;1
AUDOMAR;1;1
AUDOMARIO;1;1
AUDOS;1;1
AUDREAS;1;1
AUDRELIAN;1;1
AUDREY;1;1
AUDRIA;1;1
AUDRICLEA;1;1
AUFINA;1;1
AUFRISIA;1;1
AUGEDIVA;1;1
AUGEMIRO;1;1
AUGENCIANO;1;1
AUGENIO;1;1
AUGOSTINHO;1;1
AUGUSTIHO;1;1
AUGUSTINO;1;1
AUGUSTOS;1;1
AULENI;1;1
AULIEDSON;1;1
AULIENE;1;1
AULINA;1;1
AULIRA;1;1
AULIRIA;1;1
AULMA;1;1
AULOREVANA;1;1
AUR#LIO;1;1
AUR+LIO;1;1
AURAKA;1;1
AURALINA;1;1
AURASILVA;1;1
AURE;1;1
AURECILIA;1;1
AURECY;1;1
AUREIZA;1;1
AURELI;1;1
AURELINDO;1;1
AURELINE;1;1
AURELISA;1;1
AURELITA;1;1
AURELLIA;1;1
AUREMI;1;1
AUREMIR;1;1
AURENIDA;1;1
AURENITA;1;1
AURENS;1;1
AUREOLINDO;1;1
AURES;1;1
AURESINA;1;1
AURESTINA;1;1
AURETINO;1;1
AUREZINA;1;1
AUREZITA;1;1
AURGA;1;1
AURIAN;1;1
AURIANE;1;1
AURIBERTO;1;1
AURICE;1;1
AURICEA;1;1
AURICELIO;1;1
AURICIA;1;1
AURIDIO;1;1
AURIL;1;1
AURILANDIA;1;1
AURILENO;1;1
AURILI;1;1
AURILIA;1;1
AURILO;1;1
AURIMA;1;1
AURINEDES;1;1
AURINHA;1;1
AURISERGIO;1;1
AURISIA;1;1
AURISTEA;1;1
AURISTELINA;1;1
AURISTELLA;1;1
AURISTON;1;1
AURITEIA;1;1
AURITI;1;1
AURIUANA;1;1
AURIVAL;1;1
AURS;1;1
AUSENDA;1;1
AUSSENI;1;1
AUSTANAGILDO;1;1
AUSTELIA;1;1
AUSTIR;1;1
AUSTRALIA;1;1
AUSTRE;1;1
AUTÂ¦O;1;1
AUTALIA;1;1
AUTAN;1;1
AUTAZIANO;1;1
AUTENISIA;1;1
AUTERINO;1;1
AUTILA;1;1
AUTILIA;1;1
AUTILINO;1;1
AUTOS;1;1
AUTRAN;1;1
AUTUR;1;1
AUUSTINHO;1;1
AUWALTELON;1;1
AUXILIA;1;1
AUXILIADOR;1;1
AUZANE;1;1
AUZEA;1;1
AUZELIA;1;1
AUZELIOR;1;1
AUZENIRA;1;1
AUZINETE;1;1
AUZITA;1;1
AVACI;1;1
AVACLETO;1;1
AVAILSON;1;1
AVAILTON;1;1
AVALCINDA;1;1
AVANDO;1;1
AVANDRA;1;1
AVANDRO;1;1
AVANETE;1;1
AVANGELINA;1;1
AVANILAO;1;1
AVANILDA;1;1
AVANILDE;1;1
AVANIR;1;1
AVANIZIO;1;1
AVANNG;1;1
AVANNIR;1;1
AVANNY;1;1
AVANTINO;1;1
AVANTUIL;1;1
AVANTUIR;1;1
AVELANO;1;1
AVELLINO;1;1
AVELOMAR;1;1
AVENIL;1;1
AVENILSON;1;1
AVENINA;1;1
AVENITA;1;1
AVERALDO;1;1
AVERILDA;1;1
AVERINDO;1;1
AVERLANDIO;1;1
AVERLANJO;1;1
AVERTON;1;1
AVIDAL;1;1
AVILINO;1;1
AVIMAR;1;1
AVINOR;1;1
AVIS;1;1
AVIVALDO;1;1
AVRAAM;1;1
AVSA;1;1
AVYNEN;1;1
AWANNY;1;1
